"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"01a_05000.bin.json:183","そう……なの？","是吗……是吗？","05000:183","False","","","爱丽丝

是吗……是吗？

是的……是吗？"
"01a_05000.bin.json:186","うん。あ、最近ずっと妙だったのはそのことを気にしてたからか！　何か話したそうだなって思ってたけど、黙ってるし無理やり聞くのもなぁって思って――。","嗯。啊，最近一直很奇怪是因为很在意这件事吧！虽然觉得好像说了什么，但是我觉得沉默也不要勉强问。","05000:186","False","","","小明

嗯。啊，最近一直很奇怪是因为很在意这件事吧！虽然觉得好像说了什么，但是我觉得沉默也不要勉强问。

嗯。啊，最近一直很奇怪，原来是因为在意这件事啊！我以为她会说些什么，但又觉得不说话也不能强迫她听——"
"01a_05000.bin.json:189","七日も変わらなかったしさすがに聞いたんだ、と言った。","她说，七天没变，不愧是听说了。","05000:189","False","","","

她说，七天没变，不愧是听说了。

七天也没变，果然是听说了。"
"01a_05000.bin.json:190","そうだったの……。","原来是这样……","05000:190","False","","","爱丽丝

原来是这样……

原来是这样……"
"01a_05000.bin.json:192","一番の気掛かりがなくなり、気が抜けてしまった。ふらつくわたしの背に手を回し立たせてくれる。","没有了最担心的地方，心情也不好了。我的背上转动着我的手站着。","05000:192","False","","","

没有了最担心的地方，心情也不好了。我的背上转动着我的手站着。

我失去了最在意的事，变得松懈了。扶着摇摇晃晃的我的背，让我站起来。"
"01a_05000.bin.json:193","そんなに気掛かりだったなんてごめん。早く聞いたらよかったね。","那么担心，对不起。要是早点问就好了。","05000:193","False","","","小明

那么担心，对不起。要是早点问就好了。

抱歉我这么在意你。早点问就好了。"
"01a_05000.bin.json:196","ううん。わたしも早くメイへ言えば良かった。","没有。我也早点对小明说就好了。","05000:196","False","","","爱丽丝

没有。我也早点对小明说就好了。

不。我要是早点告诉小明就好了。"
"01a_05000.bin.json:198","メイの本心を知った今はそう言える。でも、俯いて戦慄いた背中を目にしたときの感情もまた確かだった。","现在知道了小明的真心，可以这么说。但是，看到她低着头战栗的背影时的感情也是真切的。","05000:198","False","","","

现在知道了小明的真心，可以这么说。但是，看到她低着头战栗的背影时的感情也是真切的。

现在知道了小明的真心后可以这么说。但是，看到低着头战战兢兢的背影时的感情也是确实的。"
"01a_05000.bin.json:199","それでどっちが告白したの？　好きだって。","那么是谁告白的呢？说喜欢。","05000:199","False","","","小明

那么是谁告白的呢？说喜欢。

那么谁告白了？听说你喜欢。"
"01a_05000.bin.json:201","え？　そ、それは……。","诶？那、那是……","05000:201","False","","","爱丽丝

诶？那、那是……

呃？这、这……"
"01a_05000.bin.json:204","照れてる。","害羞。","05000:204","False","","","小明

害羞。

害羞。"
"01a_05000.bin.json:207","笑うメイへ、もう！　と抗議すると、抱きしめていた手をわたしの顔に当て、","给笑的小明，已经！抗议的时候，把抱着的手贴在我的脸上，","05000:207","False","","","

给笑的小明，已经！抗议的时候，把抱着的手贴在我的脸上，

对笑小明，够了！她把抱着我的手贴在我脸上。"
"01a_05000.bin.json:209","アリス、顔を見せて。","爱丽丝，给我看你的脸。","05000:209","False","","","小明

爱丽丝，给我看你的脸。

爱丽丝，让我看看你的脸。"
"01a_05000.bin.json:211","そう言い、凝っとわたしの顔を見詰めたのだ。","这样说着，凝望着我的脸。","05000:211","False","","","

这样说着，凝望着我的脸。

说着，她盯着我的脸。"
"01a_05000.bin.json:212","え、どうしたの、急に？","啊，怎么了，突然？","05000:212","False","","","爱丽丝

啊，怎么了，突然？

咦，怎么了，突然？"
"01a_05000.bin.json:214","身体がかっと熱くなり、頬に、顔に血が上ってくるのが分かる。変な顔をしてないか不安で顔を伏せたくなる。","我感到身体一下子热了起来，脸颊和脸上涌上了血。担心会不会有奇怪的表情，想低下头。","05000:214","False","","","

我感到身体一下子热了起来，脸颊和脸上涌上了血。担心会不会有奇怪的表情，想低下头。

身体变得热起来，脸上的血上升到脸颊上。因为担心有没有奇怪的表情而想趴在脸上。"
"01a_05000.bin.json:216","恋をすると綺麗になるって言うだろ。本当だ。すごく綺麗になった。","不是说恋爱会变漂亮吗？是真的。变得非常漂亮了。","05000:216","False","","","小明

不是说恋爱会变漂亮吗？是真的。变得非常漂亮了。

你不是说恋爱的话会变漂亮吗？是真的。变得非常漂亮了。"
"01a_05000.bin.json:218","言い、わたしの顔から手を離し、両の手で自分のポケットをさぐった。どうしたの？　と声を掛けると、","说了，手从我的脸上放开，用双手摸了自己的口袋。怎么了？这样打招呼的话，","05000:218","False","","","

说了，手从我的脸上放开，用双手摸了自己的口袋。怎么了？这样打招呼的话，

说着，她的手从我脸上拿开，两只手在自己的口袋里摸索。怎么了？我打了声招呼。"
"01a_05000.bin.json:219","目を奪われた。綺麗だよアリス。","我被吸引住了目光。爱丽丝很漂亮。","05000:219","False","","","小明

我被吸引住了目光。爱丽丝很漂亮。

我被吸引住啦。爱丽丝很漂亮。"
"01a_05000.bin.json:221","メイの言葉に嬉しさがこみ上げ多幸感が身体を巡る。けれど、その声に別れを予感する響きがあり、背が薄くなるような儚い気持ちになる。","对于小明的话，喜悦感涌上心头，幸福感围绕着身体。但是，那个声音有预感分手的声音，变成了背变薄一样的虚幻的心情。","05000:221","False","","","

对于小明的话，喜悦感涌上心头，幸福感围绕着身体。但是，那个声音有预感分手的声音，变成了背变薄一样的虚幻的心情。

听了小明的话，一股喜悦涌上心头，一种幸福感在身体里盘旋。但是，她的声音里有一种离别的预感，让我有种个子变薄的虚幻感。"
"01a_05000.bin.json:222","ありがとうメイ。ねぇ……わたしたちずっと一緒よね？","谢谢你。呐……我们一直在一起吧？","05000:222","False","","","爱丽丝

谢谢你。呐……我们一直在一起吧？

谢谢小明。哎……我们会一直在一起吧？"
"01a_05000.bin.json:224","ああ、もちろんだよ。あたしがそう問いたかった。あたしを親友のままでいさせてくれって。","啊，当然了。我想这么问。让我保持好朋友的状态。","05000:224","False","","","小明

啊，当然了。我想这么问。让我保持好朋友的状态。

啊，当然啦。我想问。让我成为好朋友。"
"01a_05000.bin.json:226","メイはずっとわたしの親友だよ！　それは変わることはない！","我一直是我的好朋友！那是不会改变的！","05000:226","False","","","爱丽丝

我一直是我的好朋友！那是不会改变的！

小明一直是我的好朋友哦！这是不会改变的！"
"01a_05000.bin.json:229","よかった……。佐和良義先輩と交際するのは喜ばしいけど、親友が遠くに行ってしまう気がして……。","太好了……虽然和佐和良义前辈交往很开心，但是感觉好朋友会去很远的地方……","05000:229","False","","","小明

太好了……虽然和佐和良义前辈交往很开心，但是感觉好朋友会去很远的地方……

太好了……和佐和良义前辈交往固然可喜，但总觉得挚友离自己很远了……"
"01a_05000.bin.json:231","あたしより、仲がいい人ができるのは……ちょっと、ううん、嫌な気持ちになっちゃったんだ……。","能有比我关系更好的人……有点，不，我有点讨厌……","05000:231","False","","","小明

能有比我关系更好的人……有点，不，我有点讨厌……

能找到比我关系更好的人的……有点，不，是心情不太好……"
"01a_05000.bin.json:233","大切な人に、友だちに順番は付けられないというけれど、子供の頃から……わたしを救ってくれたヒーローだったメイはどんなことがあっても変わらぬ大切な人だ。","虽说重要的人、朋友不能按顺序排列，但从小就……救了我的英雄小明是无论发生什么事都不会改变的重要的人。","05000:233","False","","","

虽说重要的人、朋友不能按顺序排列，但从小就……救了我的英雄小明是无论发生什么事都不会改变的重要的人。

虽然不能让重要的人按朋友的顺序，但是从小开始……救了我的英雄小明是无论发生什么事情都不会改变的重要的人。"
"01a_05000.bin.json:234","だから順位は――……","所以排名是——……","05000:234","False","","","

所以排名是——……

所以排名是……"
"01a_05000.bin.json:236","わたしにとっての一番の親友はメイだよ。","对我来说最好的朋友是小明。","05000:236","False","","","爱丽丝

对我来说最好的朋友是小明。

我最好的朋友是小明。"
"01a_05000.bin.json:238","そうだね……。ふふっお互い知られたらマズイ恥ずかしいこともたくさん知ってるし。","是啊……我知道很多如果互相知道了就不好意思了的事情。","05000:238","False","","","小明

是啊……我知道很多如果互相知道了就不好意思了的事情。

是啊……我知道很多如果彼此都知道的话会很丢脸的事情。"
"01a_05000.bin.json:240","戯けるメイへ確かにそうだと笑顔を作る。わたしにとって大切な人。それに変わりはない。","对着爱开玩笑的小明，她笑着说确实如此。对我来说很重要的人。这一点没有改变。","05000:240","False","","","

对着爱开玩笑的小明，她笑着说确实如此。对我来说很重要的人。这一点没有改变。

对开玩笑的小明确实是这样笑着。对我来说是很重要的人。那是没有变化的。"
"01a_05000.bin.json:241","『ぁ……』","“啊……”","05000:241","False","","","爱丽丝

“啊……”

“啊……”"
"01a_05000.bin.json:243","ふっと宝珠先輩の柔らかな微笑みが浮かんだ。同じくらいに大切な人。","突然浮现出宝珠前辈温柔的微笑。同样重要的人。","05000:243","False","","","

突然浮现出宝珠前辈温柔的微笑。同样重要的人。

宝珠前辈温柔的微笑突然浮现在眼前。同样重要的人。"
"01a_05000.bin.json:244","今、佐和良義先輩のこと考えてただろ？","你现在不是在想佐和良义前辈吗？","05000:244","False","","","小明

你现在不是在想佐和良义前辈吗？

现在，你在考虑佐和良义前辈吧？"
"01a_05000.bin.json:246","え？","诶？","05000:246","False","","","爱丽丝

诶？

呃？"
"01a_05000.bin.json:248","何で分かったのって顔してるけど親友のあたしにはお見通しだよ。アリス、佐和良義先輩に会いに行った方がいい。","虽然脸上摆出一副为什么知道的表情，但是作为挚友的我来说是预料的。爱丽丝，去见佐和良义前辈比较好。","05000:248","False","","","小明

虽然脸上摆出一副为什么知道的表情，但是作为挚友的我来说是预料的。爱丽丝，去见佐和良义前辈比较好。

你一副怎么知道的表情，我这个好朋友早就看穿了。爱丽丝，你最好去见佐和良义前辈。"
"01a_05000.bin.json:250","言い、頭を、髪をゆっくりと撫で、子供へ言い聞かせるように言った。","说了，慢慢地抚摸着头，让孩子听。","05000:250","False","","","

说了，慢慢地抚摸着头，让孩子听。

说着，她缓缓地抚摩着头和头发，像是在对孩子说。"
"01a_05000.bin.json:251","ずっとあたしのことが気掛かりで、佐和良義先輩と付き合ってても向き合えてなかっただろ？　親友に祝福して貰ったって話してきたらいい。","一直都很担心我，即使和佐和良义前辈交往也没能面对吧？你可以告诉我朋友祝福我。","05000:251","False","","","小明

一直都很担心我，即使和佐和良义前辈交往也没能面对吧？你可以告诉我朋友祝福我。

你一直挂念着我，即使和佐和良义前辈交往也不敢面对吧？你可以告诉她你得到了好友的祝福。"
"01a_05000.bin.json:253","……[#]……。","……[#]……","05000:253","False","","","爱丽丝

……[#]……

……[#]……"
"01a_05000.bin.json:256","アリスはあたしをずっと一番にしてくれていた。でも、一番はふたつ有ったっていいんだ。一番が多い方が幸せだろ？","爱丽丝一直把我放在第一位。但是，最多有两个也可以。最多的一方会幸福吧？","05000:256","False","","","小明

爱丽丝一直把我放在第一位。但是，最多有两个也可以。最多的一方会幸福吧？

爱丽丝一直把我排在第一位。不过，有两个第一也没关系。最多的人更幸福吧？"
"01a_05000.bin.json:258","そうなのかな……？","是吗……？","05000:258","False","","","爱丽丝

是吗……？

是这样吗……？"
"01a_05000.bin.json:260","あたしの一番はアリスで――もうひとつの一番は母や兄たち。それと親父が作るカレーも捨て難い。","我的第一是爱丽丝——另一个第一是母亲和哥哥们。还有老爸做的咖喱也很难扔。","05000:260","False","","","小明

我的第一是爱丽丝——另一个第一是母亲和哥哥们。还有老爸做的咖喱也很难扔。

我最喜欢爱丽丝——另一个是母亲和哥哥们。还有父亲做的咖喱也很难扔掉。"
"01a_05000.bin.json:263","冗談で笑わせてくれるけれど、鼻の奥がツンとしてしまった。","虽然开玩笑逗我笑，但是鼻子深处却很傲娇。","05000:263","False","","","

虽然开玩笑逗我笑，但是鼻子深处却很傲娇。

虽然她会开玩笑逗我笑，但我的鼻子里却隐隐作痛。"
"01a_05000.bin.json:264","だから行ってこい。祝福するよ。アリス。","所以去吧。我会祝福你的。爱丽丝。","05000:264","False","","","小明

所以去吧。我会祝福你的。爱丽丝。

所以你去吧。祝福你。爱丽丝。"
"01a_05000.bin.json:267","うん。ありがとうメイ。","嗯。谢谢你。","05000:267","False","","","爱丽丝

嗯。谢谢你。

嗯。谢谢小明。"
"01a_05000.bin.json:271","身体を離し、肩に手を当て言い聞かせるよう腕を叩いた。","放开身体，用手捂着肩膀听她说话，拍了胳膊。","05000:271","False","","","

放开身体，用手捂着肩膀听她说话，拍了胳膊。

她离开我的身体，把手放在我的肩膀上，拍了拍我的手臂，像是在说给我听。"
"01a_05000.bin.json:272","わたしは頷き、目で答えると踵を返し、グランドを駆けていった。","我点点头，用眼神回答后，转身跑向运动场。","05000:272","False","","","

我点点头，用眼神回答后，转身跑向运动场。

我点头，用眼睛回答，转身，跑在了运动场上。"
"01a_05000.bin.json:274","彼女の元へ。","去她身边。","05000:274","False","","","

去她身边。

回到她身边。"
"01a_05000.bin.json:276","……[#]これでいい。だよな、アリス。","……[#]这样就可以了。所以呢，爱丽丝。","05000:276","False","","","小明

……[#]这样就可以了。所以呢，爱丽丝。

……[#]这样就可以了。对吧，爱丽丝。"
"01a_05000.bin.json:278","胸の中に、否、体中に伝えなくちゃいけないという気持ちが駆け巡っていた。","胸中，不，必须传达给全身的心情盘旋着。","05000:278","False","","","

胸中，不，必须传达给全身的心情盘旋着。

心中，不，必须传达给身体的心情在奔跑。"
"01a_05000.bin.json:279","それは多幸感であり、切迫感であり、衝動であった。","那是一种幸福感、紧迫感和冲动。","05000:279","False","","","

那是一种幸福感、紧迫感和冲动。

那是幸福感，紧迫感，是冲动。"
"01a_05000.bin.json:282","佐和良義宝珠がもう帰っているかもなんて考えは浮かびもしなかった。","完全没有想到佐和良义宝珠可能已经回来了。","05000:282","False","","","

完全没有想到佐和良义宝珠可能已经回来了。

佐和良义宝珠可能已经回去了，我想不起来了。"
"01a_05000.bin.json:284","襖を荒々しく開けたわたしへ驚いた顔で見上げた宝珠先輩を目にし、身体を巡っていた感情のほとばしりを口に出したのだ。","看到我粗暴地拉开纸门，宝珠前辈一脸惊讶地抬头望着我，她把围绕身体的情感迸发了出来。","05000:284","False","","","

看到我粗暴地拉开纸门，宝珠前辈一脸惊讶地抬头望着我，她把围绕身体的情感迸发了出来。

看到了一脸惊讶地打开隔扇的我的宝珠前辈，说出了围绕着身体的感情的边。"
"01a_05000.bin.json:286","――穂高明へわたしたちが交際していることを伝えたこと。","——向穗高明传达了我们正在交往的消息。","05000:286","False","","","

——向穗高明传达了我们正在交往的消息。

——告诉穗高明我们正在交往的事。"
"01a_05000.bin.json:287","穂高明はすべてを聞き終え、祝福してくれたことを。そして、伝えに行ってこいと背を押されたのだと。","穗高明听完一切，祝福了我。然后，被推到了背后说要去传达。","05000:287","False","","","

穗高明听完一切，祝福了我。然后，被推到了背后说要去传达。

穗高明听完了一切，祝福了我。然后，被推着去传达。"
"01a_05000.bin.json:290","宝珠","宝珠","05000:290","False","","","

宝珠

宝珠"
"01a_05000.bin.json:291","……[#]そうだったの。","……[#]是吗？","05000:291","False","","","宝珠

……[#]是吗？

……[#]原来是这样。"
"01a_05000.bin.json:293","昂ぶった気持ちをぶつけただけの言葉だった。だから不明瞭で、意図が伝わりにくい部分もあっただろう。","只是发泄了激动的心情。所以才会有模糊不清、难以传达意图的部分。","05000:293","False","","","

只是发泄了激动的心情。所以才会有模糊不清、难以传达意图的部分。

只是发泄了激动的心情而已。所以不清楚，也有难以传达意图的部分吧。"
"01a_05000.bin.json:294","しかし、","但是，","05000:294","False","","","

但是

但是，"
"01a_05000.bin.json:296","穂高さんが認めてくれた……。","穗高同学承认了……","05000:296","False","","","宝珠

穗高同学承认了……

穗高认可了我……"
"01a_05000.bin.json:298","目の端からひとすじの泪の滴が落ちた。","一滴眼泪从眼睛的一端掉下来。","05000:298","False","","","

一滴眼泪从眼睛的一端掉下来。

一滴泪从眼角滑落。"
"01a_05000.bin.json:299","彼女の涙を目にして、すべてを理解してくれたのだなと悟った。","看到她的眼泪，我明白了一切都理解了。","05000:299","False","","","

看到她的眼泪，我明白了一切都理解了。

看到她的眼泪，我才明白她理解了我的一切。"
"01a_05000.bin.json:300","佐和良義宝珠はわたしと穂高明との心のやり取りを、言葉の意味を、二人が纏う空気を感じ取ったのだなと。","佐和良义宝珠感觉到了我和穗高明之间的对话，感受到了话语的含义，感受到了两人之间的气氛。","05000:300","False","","","

佐和良义宝珠感觉到了我和穗高明之间的对话，感受到了话语的含义，感受到了两人之间的气氛。

佐和良义宝珠感受到了两个人将我和穗高明之间的心灵交流，语言的意思所缠绕的气氛。"
"01a_05000.bin.json:301","宝珠先輩は居住まいを正し、わたしへ向き合うと、アリスが伝えたように私も母へ伝えたお話があったの、と切り出した。","宝珠前辈正了正身子，面对着我，开口说，就像爱丽丝说的，我也有话告诉了母亲。","05000:301","False","","","

宝珠前辈正了正身子，面对着我，开口说，就像爱丽丝说的，我也有话告诉了母亲。

宝珠前辈纠正了自己的居住态度，面对我的时候，爱丽丝告诉我，我也告诉了母亲。"
"01a_05000.bin.json:303","お母さんに……？　もしかして、","对妈妈……？或许，","05000:303","False","","","爱丽丝

对妈妈……？或许

对妈妈……？也许，"
"01a_05000.bin.json:305","ええ。あの幼い頃の……お披露目会でのことを。","是的。那个小时候的……在发布会上的事。","05000:305","False","","","宝珠

是的。那个小时候的……在发布会上的事。

嗯。那个小时候的……发布会上的事。"
"01a_05000.bin.json:308","大切なことを話してくれるのだと――気がついた時には、わたしはそっと彼女の手を握っていた。","当我意识到她在对我说重要的事情时，我已经悄悄地握住了她的手。","05000:308","False","","","

当我意识到她在对我说重要的事情时，我已经悄悄地握住了她的手。

当我意识到，我轻轻地握着她的手。"
"01a_05000.bin.json:310","宝珠先輩を促すように秋風が背を押し、彼女は唇を開いた。","秋风像是在催促宝珠前辈一样，她张开了嘴唇。","05000:310","False","","","

秋风像是在催促宝珠前辈一样，她张开了嘴唇。

秋风推着她的后背，催促宝珠前辈。"
"01a_05000.bin.json:312","[1]アリスが誤解だと言ってくれたあの日――[5]母へ[7]幼い頃に行ったお披露目会でのことを話したの。","[1]爱丽丝对我说这是误会的那一天——[5]给妈妈[7]说了小时候去的披露会上的事情。","05000:312","False","","","宝珠

[1]爱丽丝对我说这是误会的那一天——[5]给妈妈[7]说了小时候去的披露会上的事情。

[1]爱丽丝告诉我这是误会的那一天——[5]对母亲[7]说了小时候在发布会上发生的事情。"
"01a_05000.bin.json:314","[1]分家の人たちが発した心ない言葉で動揺したことを、[4]その言葉はただの揶揄ではなく、[6]私の眼には真実だと映ったことを。","[1]因为分家的人说的无心的话而动摇的事情，[4]那句话并不是单纯的揶揄，[6]而是在我看来是真实的。","05000:314","False","","","宝珠

[1]因为分家的人说的无心的话而动摇的事情，[4]那句话并不是单纯的揶揄，[6]而是在我看来是真实的。

[1]旁支的人说出的无心之言让我动摇了，[4]那句话不是单纯的揶揄，[6]在我眼里是真实的。"
"01a_05000.bin.json:316","……[#][2]お母さんは？","……[#][2]妈妈呢？","05000:316","False","","","爱丽丝

……[#][2]妈妈呢？

……[#][2]妈妈呢？"
"01a_05000.bin.json:318","[1]母は座して[3]私の言葉をただ凝っと訊いていた。[7]瞳を閉じたまま。[9]そして、[11]分家の人たちに言われた言葉より、[13]母が呟いた言葉が[15]私の心を抉ったのだと話した。","[1]母亲坐着[3]仔细地听着我的话。[7]闭着眼睛。[9]而且，[11]比起旁支的人说的话，[13]母亲说的话[15]更让我心痛。","05000:318","False","","","宝珠

[1]母亲坐着[3]仔细地听着我的话。[7]闭着眼睛。[9]而且，[11]比起旁支的人说的话，[13]母亲说的话[15]更让我心痛。

[1]母亲坐下来，[3]只是凝神地问我的话。[7]闭上眼睛。[9]她还说，[11]比起分家的人说的话，[13]母亲说的话[15]更能打动我的心。"
"01a_05000.bin.json:320","“そんな目ならば無ければ良かったのに”","“如果没有那样的眼睛就好了。”","05000:320","False","","","

“如果没有那样的眼睛就好了。”

“要是没有那样的眼睛就好了。”"
"01a_05000.bin.json:321","[1]そのときに為って[3]ようやく母は瞳を開き[6]私を見詰めた。[8]その眼は当惑しているように見えた。[11]私は、話したの。[13]その言葉が棘となり、[16]楔となり、[17]ずっと自分を縛っていたことを。","[1]这时[3]母亲终于睁开眼睛[6]盯着我。[8]那双眼睛看起来很困惑。[11]我说了。[13]那句话成为刺，[16]成为楔，[17]一直束缚着自己。","05000:321","False","","","宝珠

[1]这时[3]母亲终于睁开眼睛[6]盯着我。[8]那双眼睛看起来很困惑。[11]我说了。[13]那句话成为刺，[16]成为楔，[17]一直束缚着自己。

[1][3]母亲终于睁开眼睛[6]注视着我。[8]那只眼睛看起来很困惑。[11]我说了。[13]那句话变成了刺，[16]变成了楔子，[17]一直束缚着自己。"
"01a_05000.bin.json:323","宝珠先輩は手を強く握る。感情を顕すように。","宝珠前辈握着很强的手。为了表现感情。","05000:323","False","","","

宝珠前辈握着很强的手。为了表现感情。

宝珠先輩は手を強く握る。表现出感情。"
"01a_05000.bin.json:325","[1]私の眼は[2]真実を審らかにする。[4]母の言葉は朱に染まっていて[7]それは怒りを意味する。[8]だから、[9]本当に私を疎んじていたのだと。","[1]我的眼睛使[2]真相变得明朗。[4]母亲的话被染成了红色，[7]这意味着愤怒。[8]所以说，[9]她真的疏远了我。","05000:325","False","","","宝珠

[1]我的眼睛使[2]真相变得明朗。[4]母亲的话被染成了红色，[7]这意味着愤怒。[8]所以说，[9]她真的疏远了我。

[1]我的眼睛会[2]揭穿真相。[4]母亲的话中[7]含有愤怒的意思。[8]所以，[9]真的疏远了我。"
"01a_05000.bin.json:327","[1]宝珠先輩……。","[1]宝珠前辈……","05000:327","False","","","爱丽丝

[1]宝珠前辈……

[1]宝珠先輩……"
"01a_05000.bin.json:329","……[#][1]でも、[2]大切な後輩から[4]誤解だと言われたのだと告げた。","……[#][1]但是，她说，[2]被重要的后辈说成是误解。[4]。","05000:329","False","","","宝珠

……[#][1]但是，她说，[2]被重要的后辈说成是误解。[4]

……[#][1]但是，我告诉她，[2]重要的后辈告诉我这是误会。[4]"
"01a_05000.bin.json:331","[1]怒りは私ではなく、[4]分家の人たちへ向けられたものだったのではないかって。[8]母は私を疎んじていたのではないのだって。[11]母は……。","[1]她的愤怒不是针对我，[4]而是针对旁支的人。[8]母亲并没有疏远我。[11]母亲呢……","05000:331","False","","","宝珠

[1]她的愤怒不是针对我，[4]而是针对旁支的人。[8]母亲并没有疏远我。[11]母亲呢……

[1]愤怒不是针对我，[4]而是针对分家的人们。[8]听说母亲并不是疏远我。[11]母亲……"
"01a_05000.bin.json:334","……[#][1]母は、[2]震える手を伸ばして[4]抱きしめてくれたわ。[7]誤解させてしまってごめんなさいって。[10]お披露目会で様子が変わって、[14]私が茶道を心から愉しめていないのを識っていた。","……[#][1]妈妈[2]伸出颤抖的手[4]紧紧地抱住了我。[7]让你误会了，对不起。[10]在披露会上，情况发生了变化，[14]我知道我并没有发自内心地享受茶道。","05000:334","False","","","宝珠

……[#][1]妈妈[2]伸出颤抖的手[4]紧紧地抱住了我。[7]让你误会了，对不起。[10]在披露会上，情况发生了变化，[14]我知道我并没有发自内心地享受茶道。

……[#][1]妈妈[2]伸出颤抖的手，[4]抱住了我。[7]让你误会了，对不起。[10]在发布会上，她的样子变了，[14]她知道我并不是发自内心地享受茶道。"
"01a_05000.bin.json:337","[1]そして、[3]私が茶道を続けているのは[5]佐和良義の名が縛っているのではないかって……。[9]なら、[10]分家へ名を継がせるのも佳いかと考えていたそうなの……。","[1]而且，[3]我之所以坚持茶道，[5]是不是因为佐和良义这个名字的束缚……[9]那么，[10]让旁支继承名字也不错，她是这么考虑的……","05000:337","False","","","宝珠

[1]而且，[3]我之所以坚持茶道，[5]是不是因为佐和良义这个名字的束缚……[9]那么，[10]让旁支继承名字也不错，她是这么考虑的……

[1]然后，[3]我继续茶道的是[5]佐和良义的名字不是束缚着……[9]如果是这样的话，[10]我想让分家继承名字也不错吧……"
"01a_05000.bin.json:339","[1]ふたりとも想いがすれ違っていた……。","[1]两人的感情都有分歧……","05000:339","False","","","爱丽丝

[1]两人的感情都有分歧……

[1]两个人的想法都擦肩而过了……"
"01a_05000.bin.json:341","[1]ええ。[2]でも[3]それも正しく戻ることができた。[5]貴女のお陰よ、[6]アリス。","[1]嗯。[2]但是[3]那个也正确地恢复了。[5]托你的福啊，[6]爱丽丝。","05000:341","False","","","宝珠

[1]嗯。[2]但是[3]那个也正确地恢复了。[5]托你的福啊，[6]爱丽丝。

[1]是的。[2]但是，[3]这也正确地恢复了。[5]多亏了你，[6]爱丽丝。"
"01a_05000.bin.json:345","朱の瞳がわたしの瞳を愛おしく見詰めた。彼女に見詰められると寒さや、秋風が頬を撫でる感触、髪がなびく刺激――すべての感覚を一時的に忘れてしまった。","朱红色的眼睛爱惜地凝视着我的眼睛。被她盯着的话，寒冷、秋风抚摸脸颊的感觉、头发飘动的刺激——一时忘记了所有的感觉。","05000:345","False","","","

朱红色的眼睛爱惜地凝视着我的眼睛。被她盯着的话，寒冷、秋风抚摸脸颊的感觉、头发飘动的刺激——一时忘记了所有的感觉。

朱红色的眼睛怜爱地凝视着我的眼睛。在她的注视下，寒冷、秋风拂面的触感、头发飘动的刺激——我暂时忘记了所有的感觉。"
"01a_05000.bin.json:346","――佐和良義宝珠が幸せでいてくれている、","佐和良义宝珠很幸福。","05000:346","False","","","

佐和良义宝珠很幸福。

——佐和良义宝珠给我带来了幸福，"
"01a_05000.bin.json:347","それだけで佳い。それが佳い。","这样就够了。那就好。","05000:347","False","","","

这样就够了。那就好。

仅此就够了。那很好。"
"01a_05000.bin.json:348","[1]皆が祝福してくれている。","[1]大家都在祝福我。","05000:348","False","","","爱丽丝

[1]大家都在祝福我。

[1]大家都祝福我。"
"01a_05000.bin.json:350","メイも、宝珠先輩の母親も、","不管是小明还是宝珠前辈的母亲，","05000:350","False","","","

不管是小明还是宝珠前辈的母亲，

芽芽，宝珠前辈的母亲，"
"01a_05000.bin.json:351","わたしの大切な友人たちも。","我重要的朋友们。","05000:351","False","","","

我重要的朋友们。

我重要的朋友们也是。"
"01a_05000.bin.json:352","思わず溢れた言葉に、花が綻ぶように微笑む。わたしだけに向けられた笑顔。","不由得溢出的话语，仿佛绽放般微笑着。只对我的笑容。","05000:352","False","","","

不由得溢出的话语，仿佛绽放般微笑着。只对我的笑容。

听到脱口而出的话语，她绽开了笑容。只对着我的笑容。"
"01a_05000.bin.json:354","[1]たくさんの想い出を作りましょう。[2]これから、[5]ずっと二人で。","[1]制造很多回忆吧。[2]从现在开始，[5]一直是两个人。","05000:354","False","","","宝珠

[1]制造很多回忆吧。[2]从现在开始，[5]一直是两个人。

[1]制造很多回忆吧。[2]从今以后，[5]一直两个人。"
"01a_05000.bin.json:357","[1]色々なことをしたいです。[2]学校帰りに買い食いをしたり、[5]落ち葉を集めてお芋を焼いたり、[8]わたしの家にも遊びに来てほしいです！","[1]我想做各种各样的事情。[2]放学回家的路上买吃的，[5]收集落叶烤番薯，[8]也希望你来我家玩！","05000:357","False","","","爱丽丝

[1]我想做各种各样的事情。[2]放学回家的路上买吃的，[5]收集落叶烤番薯，[8]也希望你来我家玩！

[1]我想做各种各样的事情。[2]从学校回来的时候买东西吃，[5]收集落叶烤白薯，[8]希望你也来我家玩！"
"01a_05000.bin.json:359","[1]大好きな映画を二人で観て、[4]夜更かししながらたくさんお喋りをして――。","[1]两个人一起看最喜欢的电影，[4]一边熬夜一边说很多话——","05000:359","False","","","爱丽丝

[1]两个人一起看最喜欢的电影，[4]一边熬夜一边说很多话——

[1]两个人一起看了最喜欢的电影，[4]一边熬夜一边聊天——"
"01a_05000.bin.json:361","――[1]素敵だわ。","——[1]太棒了。","05000:361","False","","","宝珠

——[1]太棒了。

——[1]好漂亮啊。"
