"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"01a_03100.bin.json:237","四時限目が終わった事を告げる鐘の音が聞こえ――皆に迷惑を掛けているなと思い、心臓が破裂しそうだけど腿をあげ必死に走る。","听到了宣告第四个时限结束的钟声——我觉得给大家添了麻烦，心脏好像要破裂了，但是腿上拼命地跑。","03100:237","False","","","

听到了宣告第四个时限结束的钟声——我觉得给大家添了麻烦，心脏好像要破裂了，但是腿上拼命地跑。

第四节课结束了，钟声响起——小心觉得自己给大家添麻烦了，心脏都快炸裂了，但她还是抬起腿拼命地跑。"
"01a_03100.bin.json:238","一歩二歩と数え、メイの顔だけを見詰めゴールへ。","一步两步数着，只注视着小明的脸，走向终点。","03100:238","False","","","

一步两步数着，只注视着小明的脸，走向终点。

一步两步地数着，盯着小明的脸走向终点。"
"01a_03100.bin.json:240","ッ！　ハァァァ……ッ！","哇！哈……哇！","03100:240","False","","","爱丽丝

哇！哈……哇！

！哈哈……！"
"01a_03100.bin.json:244","何とかゴールし、校庭の芝生へと身を投げ出し転がる。","总算是到达终点，把身体扔到校园的草坪上滚出去。","03100:244","False","","","

总算是到达终点，把身体扔到校园的草坪上滚出去。

好不容易跑到终点，身体倒向操场的草坪。"
"01a_03100.bin.json:245","自分の呼吸が耳に煩い。随分と汗を掻いていたのだと額を拭い気付いた。","自己的呼吸在耳朵上很烦。擦了擦额头发现是相当出汗的。","03100:245","False","","","

自己的呼吸在耳朵上很烦。擦了擦额头发现是相当出汗的。

自己的呼吸让耳朵感到烦闷。她擦了擦额头，发现自己出了不少汗。"
"01a_03100.bin.json:247","お疲れ！　頑張ったね。","辛苦了！努力了呢。","03100:247","False","","","小明

辛苦了！努力了呢。

辛苦了！你努力了。"
"01a_03100.bin.json:249","ハァハァ……倒れるなら後ろ向きより、前のめりの精神だよ……！","哈哈……如果倒下的话，比起向后看，更倾向于向前看的精神……！","03100:249","False","","","爱丽丝

哈哈……如果倒下的话，比起向后看，更倾向于向前看的精神……！

哈哈哈……要倒下，与其向后倒，不如向前倒……！"
"01a_03100.bin.json:252","姉の教え？","姐姐的教导？","03100:252","False","","","小明

姐姐的教导？

姐姐的教诲？"
"01a_03100.bin.json:254","自分の信条だと語るとメイは快活に笑い、タオルを渡してくれた。","说到自己的信条，小明很快就笑了起来，把毛巾交给了我。","03100:254","False","","","

说到自己的信条，小明很快就笑了起来，把毛巾交给了我。

说到自己的信条，小明快活地笑了，把毛巾递给我。"
"01a_03100.bin.json:256","ん、ハァァァァ……！","嗯，啊啊……！","03100:256","False","","","爱丽丝

嗯，啊啊……！

嗯，哈哈……！"
"01a_03100.bin.json:258","顔の汗を拭うとさっぱりした心持ちになる。見上げる秋の空と、ほんのりと香る幼馴染みの薫り。","擦了擦脸上的汗，心情舒畅起来。抬头仰望秋天的天空，还有儿时朋友散发出的淡淡香气。","03100:258","False","","","

擦了擦脸上的汗，心情舒畅起来。抬头仰望秋天的天空，还有儿时朋友散发出的淡淡香气。

擦了脸上的汗，心情变得清爽。仰望秋天的天空和微微飘香的童年好友的香气。"
"01a_03100.bin.json:260","『メイの匂いだ……』","“是小明的味道……”","03100:260","False","","","爱丽丝

“是小明的味道……”

“是小明的味道……”"
"01a_03100.bin.json:262","タオルで拭いながら、匂いを嗅ぐ。ほっと安堵する大好きな匂いだ。","一边用毛巾擦，一边闻味道。是让人安心的最喜欢的味道。","03100:262","False","","","

一边用毛巾擦，一边闻味道。是让人安心的最喜欢的味道。

用毛巾擦拭，闻味道。这是让人放心的最喜欢的味道。"
"01a_03100.bin.json:264","合同練習でも１位だし、やっぱりすごいねメイは。","联合练习也是第一名，果然很厉害呢。","03100:264","False","","","爱丽丝

联合练习也是第一名，果然很厉害呢。

在联合练习中也是第一名，果然是很厉害的名字。"
"01a_03100.bin.json:266","二組合同練習だったけど、ウチとアリスのクラスには陸上部の推薦選手はいないからまだまだだよ。とりあえず上位入賞はしたいけどね。","虽然是两组联合练习，但是我们和爱丽丝的班级里没有田径部的推荐选手，所以还差得远呢。总之我想先获得上位奖。","03100:266","False","","","小明

虽然是两组联合练习，但是我们和爱丽丝的班级里没有田径部的推荐选手，所以还差得远呢。总之我想先获得上位奖。

虽然是两个组合一起练习，但我们和爱丽丝的班上没有田径队推荐的选手，还差得远呢。总之我很想进前几名。"
"01a_03100.bin.json:270","タオルを返しながら、絶対大丈夫だとわたしが太鼓判を押す。笑い、わたしが拭いたタオルでメイも首元を、額を拭いた。","我一边把毛巾还给她，一边打包票说绝对没问题。小明也笑着用我擦过的毛巾擦了擦脖子和额头。","03100:270","False","","","

我一边把毛巾还给她，一边打包票说绝对没问题。小明也笑着用我擦过的毛巾擦了擦脖子和额头。

我一边把毛巾还给她，一边打包票说绝对没问题。笑着用我擦过的毛巾把我的脖子擦了一下，额头。"
"01a_03100.bin.json:272","でも、あたしって運がないから当日風邪とかひきそうなんだよなぁ。今までも割とそういうことあるし。","但是，我运气不好，所以当天可能会感冒。到现在为止也有比较多那样的事。","03100:272","False","","","小明

但是，我运气不好，所以当天可能会感冒。到现在为止也有比较多那样的事。

不过，我运气不好，当天可能会感冒什么的。以前也有过这样的事。"
"01a_03100.bin.json:275","そうだっけ？","是吗？","03100:275","False","","","爱丽丝

是吗？

是这样吗？"
"01a_03100.bin.json:278","ジャム塗ったパンを落とすと必ずジャム側が落ちるんだよ。マーフィーの法則。焼いたパン側ならちょっとホコリを払えば食べられるのにさぁ。","把涂有果酱的面包掉下来的话果酱一方一定会掉下来的。墨菲法则烤好的面包的话，稍微支付点灰尘就能吃到。","03100:278","False","","","小明

把涂有果酱的面包掉下来的话果酱一方一定会掉下来的。墨菲法则烤好的面包的话，稍微支付点灰尘就能吃到。

涂了果酱的面包往下掉，果酱一定会掉下来。墨菲定律如果是烤面包，稍微掸掸灰尘就能吃了。"
"01a_03100.bin.json:280","言いざまに笑うとグラウンドの端に、知った影が見え――","笑着说的话，在操场的一端，可以看到知道的影子——","03100:280","False","","","

笑着说的话，在操场的一端，可以看到知道的影子——

说着笑着，在操场的一端，看到了熟悉的影子——"
"01a_03100.bin.json:281","あれって佐和良義先輩じゃない？","那不是佐和良义前辈吗？","03100:281","False","","","爱丽丝

那不是佐和良义前辈吗？

那不是佐和良义前辈吗？"
"01a_03100.bin.json:284","本当だ！","真的！","03100:284","False","","","小明

真的！

真的！"
"01a_03100.bin.json:286","手を振るメイへ、やはりわたしたちを観ていたのだろう小さく手を挙げてくれた。","挥手的小明，大概也是看着我们吧，轻轻举起手。","03100:286","False","","","

挥手的小明，大概也是看着我们吧，轻轻举起手。

向挥手的小明，果然是在看我们吧，小手举了起来。"
"01a_03100.bin.json:287","たまたま通りかかったのだろうか、と喜色満面手を振る幼馴染みを横目にし、小さな疑問符が浮かんだのだった……。","偶然路过了吗，看着满脸喜色挥手的童年好友，浮现出了小小的问号……","03100:287","False","","","

偶然路过了吗，看着满脸喜色挥手的童年好友，浮现出了小小的问号……

她斜眼看着那个喜色满面、挥挥手的童年好友，心中浮现出一个小小的问号……"
