"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"01a_04500.bin.json:202","もしかしたら推理は当たっていなくとも、遠からずかすっているのだろうか？","或许推理不中，也会从很远的地方开始推理吗？","04500:202","False","","","

或许推理不中，也会从很远的地方开始推理吗？

难道就算推理不正确，不久后也会消失吗？"
"01a_04500.bin.json:203","的の縁に当たった矢にこじつけてみるも、的を射ているようには思えなかった。","试着牵强了射中靶子的箭，也不认为是射靶子。","04500:203","False","","","

试着牵强了射中靶子的箭，也不认为是射靶子。

她往射中靶子边缘的箭上一拧，也不觉得是射中了靶子。"
"01a_04500.bin.json:205","鶴見","鹤见","04500:205","False","","","

鹤见

鹤见"
"01a_04500.bin.json:206","神田さん。","神田同学。","04500:206","False","","","鹤见

神田同学。

神田さん。"
"01a_04500.bin.json:208","柔らかでおっとりとした声音に呼び掛けられ、声の主、鶴見副部長へと向き合った。","被柔和稳重的声音所呼吁，面对声音之主鹤见副部长。","04500:208","False","","","

被柔和稳重的声音所呼吁，面对声音之主鹤见副部长。

一个柔和大方的声音呼唤着她，她面对着声音的主人——鹤见副部长。"
"01a_04500.bin.json:209","今大丈夫かしら。","现在没事吧。","04500:209","False","","","鹤见

现在没事吧。

现在不要紧吗？"
"01a_04500.bin.json:211","え、はい。何でしょうか？","嗯，是的。是什么呢？","04500:211","False","","","爱丽丝

嗯，是的。是什么呢？

啊，是的。是什么呢？"
"01a_04500.bin.json:213","問うと、彼女の陰に隠れるようにして小さな女の子が。背格好からすると小学校高学年あたりだろうか。","问她，躲在她背后的小女孩。从身高来看，大概是小学高年级吧。","04500:213","False","","","

问她，躲在她背后的小女孩。从身高来看，大概是小学高年级吧。

问道，一个小女孩躲在她身后。从身材来看，应该是小学高年级的学生。"
"01a_04500.bin.json:215","この子は？","这个孩子呢？","04500:215","False","","","爱丽丝

这个孩子呢？

这孩子呢？"
"01a_04500.bin.json:218","前顧問の先生のお子さんなの。先生同士は話があるからと席を外していて……。あの、もし良かったら彼女に弓を経験させてあげられないかしら。","是前顾问老师的孩子。老师们因为有话要说，都不在座位上……那个，如果可以的话，能让她体验一下射箭吗？","04500:218","False","","","鹤见

是前顾问老师的孩子。老师们因为有话要说，都不在座位上……那个，如果可以的话，能让她体验一下射箭吗？

是前顾问的老师的孩子吗？老师们因为有话就离开了座位……那个，如果可以的话，我能不能让她体验一下弓呢？"
"01a_04500.bin.json:220","それは……。いいですけど……。","那是因为……可以是可以……","04500:220","False","","","爱丽丝

那是因为……可以是可以……

那是……可以，不过……"
"01a_04500.bin.json:222","構わないけれど歯切れが悪くなったのは、今や弓道部の部員ではないからだ。弓を教えるなら宮原部長や、それこそ鶴見副部長でもいいと思うけど……。","虽然没有关系，但口齿不清是因为她现在已经不是弓道部的成员了。教弓的话，宫原部长或者鹤见副部长都可以……","04500:222","False","","","

虽然没有关系，但口齿不清是因为她现在已经不是弓道部的成员了。教弓的话，宫原部长或者鹤见副部长都可以……

没关系，但是咬牙不好，是因为现在不是弓道部的部员。如果教弓的话，宫原部长和鹤见副部长也可以……"
"01a_04500.bin.json:223","『ぁ……そうですか……』","“啊……是吗……”","04500:223","False","","","爱丽丝

“啊……是吗……”

“啊……是吗……”"
"01a_04500.bin.json:225","疑問に思ったが、何のことはない女の子とわたしの背格好が同じくらいだからだ。二人が教えるとなると屈んで教えなくてはならない。","虽然我有些疑惑，但没什么特别的，因为女孩和我的身高差不多。两个人要教的话，就得虚心地教。","04500:225","False","","","

虽然我有些疑惑，但没什么特别的，因为女孩和我的身高差不多。两个人要教的话，就得虚心地教。

我有个疑问，因为没有什么事的女孩子和我的身材差不多。两个人教的话，就必须屈膝教导。"
"01a_04500.bin.json:226","……正解を導きだしたけれど何も嬉しくない。","……虽然引导了正确答案，但是什么也不开心。","04500:226","False","","","

……虽然引导了正确答案，但是什么也不开心。

……虽然推导出了正确答案，却一点也高兴不起来。"
"01a_04500.bin.json:228","――分かりました。それじゃ一緒にやろうか、お名前は？","——明白了。那我们一起做吧，你叫什么名字？","04500:228","False","","","爱丽丝

——明白了。那我们一起做吧，你叫什么名字？

——我知道了。那么一起做吧，名字呢？"
"01a_04500.bin.json:230","おずおずとユキと答える。ユキちゃんね、と言いわたしも名前を名乗ってから使っている弓を渡した。","我战战兢兢地回答阿雪。“是阿雪。”我报上姓名，把正在用的弓箭递给她。","04500:230","False","","","

我战战兢兢地回答阿雪。“是阿雪。”我报上姓名，把正在用的弓箭递给她。

不畏地回答雪。我也自报姓名后，把使用的弓交给了小雪。"
"01a_04500.bin.json:232","ユキちゃんは弓を射ったことはあるかな？","阿雪射过弓吗？","04500:232","False","","","爱丽丝

阿雪射过弓吗？

小雪有射箭过吗？"
"01a_04500.bin.json:234","頭を振る彼女だが、瞳は輝いている興味があるのだろう。","虽然她摇着头，但她对眼睛有着闪耀的兴趣吧。","04500:234","False","","","

虽然她摇着头，但她对眼睛有着闪耀的兴趣吧。

她摇着头，眼中闪烁着兴趣。"
"01a_04500.bin.json:235","自分が使っている弓道具を外し、彼女へ渡しつつ説明していく。弓と矢について、ユガケについてなど。","取下自己使用的弓道具，交给她说明。关于弓和箭，关于弓道手套等。","04500:235","False","","","

取下自己使用的弓道具，交给她说明。关于弓和箭，关于弓道手套等。

她取下自己使用的弓箭，一边递给她一边说明。关于弓和箭，关于变形等等。"
"01a_04500.bin.json:236","面白い名前……と呟く彼女へ、一瞬何のことか分からなかったけれど、ユガケと湯がけか、と笑った。","有趣的名字……虽然一瞬间不知道是怎么回事，但她笑着说是和弓道手套一起洗澡。","04500:236","False","","","

有趣的名字……虽然一瞬间不知道是怎么回事，但她笑着说是和弓道手套一起洗澡。

有趣的名字……她喃喃自语道，我一时不明白她在说什么，只是笑着说：“是要洗澡水吗？”"
"01a_04500.bin.json:238","ふふっ！　確かに手に付ける道具なのにおかしな名前だよね。","呵呵！明明是戴在手上的工具，名字却很奇怪。","04500:238","False","","","爱丽丝

呵呵！明明是戴在手上的工具，名字却很奇怪。

呵呵！确实是到手的道具，名字很奇怪呢。"
"01a_04500.bin.json:240","言いながらも、彼女へわたしの弓道具を付けてやり、説明をしていく。","一边说着，一边给她安装我的弓道具，进行说明。","04500:240","False","","","

一边说着，一边给她安装我的弓道具，进行说明。

她一边说，一边把我的弓箭装备给她戴上，并向她说明。"
"01a_04500.bin.json:241","それじゃ勝手をこっちに。","那就用胜手放在这里。","04500:241","False","","","爱丽丝

那就随便在这里吧。

那你就随便我吧。"
"01a_04500.bin.json:243","勝手？　と、戸惑う顔を見せるユキちゃん。失敗しちゃった？　と問われたことで、","随便？露出困惑表情的小雪。失败了吗？的问题，","04500:243","False","","","

随便？露出困惑表情的小雪。失败了吗？的问题，

随便？阿雪露出困惑的表情。失败了吗？的问题，"
"01a_04500.bin.json:245","……[#]ああ！　勝手っていうのはね。弓道で言うところの右手のことなの。","……[#]啊！随便啊。是指弓道所说的右手。","04500:245","False","","","爱丽丝

……[#]啊！随便啊。是指弓道所说的右手。

……[#]啊！任性是指。用弓道来说就是右手。"
"01a_04500.bin.json:247","ユガケと同じで変わった言い方だよね、そう告げたところで――……","和弓道手套一样是很奇怪的说法吧，即使这样告诉了——……","04500:247","False","","","

和弓道手套一样是很奇怪的说法吧，即使这样告诉了——……

和歪脑筋一样，是一种奇怪的说法吧，即使这样告诉你——……"
"01a_04500.bin.json:248","…………[#]もしかして。","…………[#]莫非。","04500:248","False","","","爱丽丝

…………[#]莫非。

…………[#]或许。"
"01a_04500.bin.json:250","微かな違和感が、","有点不协调的感觉，","04500:250","False","","","

有点不协调的感觉，

有点违和感。"
"01a_04500.bin.json:251","少しの引っ掛かりが、","有一点线索，","04500:251","False","","","

有一点线索，

稍微有些挂念，"
"01a_04500.bin.json:252","わたしの中で急速に収束していった。朝靄で隠れていた像が、涼秋の風に吹かれ薄まり消え去っていくように。","在我心中迅速收敛。就像被晨雾遮住的雕像，被凉爽的秋风吹淡而消失。","04500:252","False","","","

在我心中迅速收敛。就像被晨雾遮住的雕像，被凉爽的秋风吹淡而消失。

我心中迅速收敛了。朝霭中隐藏的像，被凉爽的风吹拂，渐渐消失。"
"01a_04500.bin.json:254","――そうか。なら、お母さんのことも……。","——是吗？那么，妈妈的事也……","04500:254","False","","","爱丽丝

——是吗？那么，妈妈的事也……

——是吗。那么，妈妈的事也……"
"01a_04500.bin.json:256","晴れやかになった像はわたしへ幾つもの示唆を置いていった。","晴朗的画面给了我几个启示。","04500:256","False","","","

晴朗的画面给了我几个启示。

一幅明朗的雕像给我留下了许多启示。"
"01a_04500.bin.json:257","恐る恐る名を呼ぶ少女へ、わたしはありがとうと心から[n]秋天のような気持ちで感謝の言葉を伝えたのだ。","对战战兢兢地呼唤名字的少女，我发自内心地[n]表示感谢。","04500:257","False","","","

对战战兢兢地呼唤名字的少女，我发自内心地[n]表示感谢。

对战战兢兢地呼唤着自己名字的少女，我发自内心地[n]表示了感谢。"
