"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"01a_02100.bin.json:171","木野さんは委員長を含む数人からピアノの演奏について質問されているようだった。","木野同学好像被包括委员长在内的几个人问关于钢琴演奏的问题。","02100:171","False","","","

木野同学好像被包括委员长在内的几个人问关于钢琴演奏的问题。

木野同学好像被包括委员长在内的几个人问了关于钢琴演奏的问题。"
"01a_02100.bin.json:172","どうすれば情感深く弾くことができるのか、小さな手でよく鍵盤を押さえることができるね、などと。","怎么做才能让情感很深地弹出来呢，用小手经常能按住键盘等等。","02100:172","False","","","

怎么做才能让情感很深地弹出来呢，用小手经常能按住键盘等等。

怎样才能深情地弹奏，小手才能很好地按琴键，等等。"
"01a_02100.bin.json:173","彼女は頬を染めながら謙そんし、所在なく指を動かしていた。緊張から指は自分の腕をさすり、ポケットに何度も入れられた。そして、","她一边染着脸颊一边谦虚，毫无目的地动着手指。由于紧张，手指抚摸着自己的手臂，好几次被放进口袋里。然后，","02100:173","False","","","

她一边染着脸颊一边谦虚，毫无目的地动着手指。由于紧张，手指抚摸着自己的手臂，好几次被放进口袋里。然后

她面颊泛红，态度谦恭，手指随意地动着。由于紧张，手指摸了摸自己的胳膊，好几次被塞进口袋。然后，"
"01a_02100.bin.json:176","あ……。","啊……","02100:176","False","","","木野

啊……

啊……"
"01a_02100.bin.json:178","ポケットから手を引き抜く際に、学生手帳が引っかかり宙を舞った。それは弧を描いてわたしの前へと落ち、","从口袋里拔出手的时候，学生手册挂在空中飞舞。那是画着弧线落在我面前，","02100:178","False","","","

从口袋里拔出手的时候，学生手册挂在空中飞舞。那是画着弧线落在我面前，

从口袋里抽出手的时候，学生手册挂在了空中。它画着弧线落在我面前，"
"01a_02100.bin.json:179","っと、あ、これって……。","啊，这个……","02100:179","False","","","爱丽丝

啊，这个……

啊，这个……"
"01a_02100.bin.json:182","落とした拍子に飛び出てしまったのか、学生手帳の隣に写真が落ちていた。手帳には写真を入れられるフォルダがある。そこから外れ落ちたものだろう。学生手帳と写真を拾い上げる。","也许是掉了的时候就跑了出来，照片掉在学生手册旁边。笔记本上有可以放照片的文件夹。是从那里掉下来的吧。把学生手册和照片捡起来。","02100:182","False","","","

也许是掉了的时候就跑了出来，照片掉在学生手册旁边。笔记本上有可以放照片的文件夹。是从那里掉下来的吧。把学生手册和照片捡起来。

照片掉在学生手册旁边，可能是掉落的时候掉出去了。手帐里有可以放照片的文件夹。应该是从那里脱落下来的吧。捡起学生手册和照片。"
"01a_02100.bin.json:183","家族写真？","全家福？","02100:183","False","","","爱丽丝

全家福？

全家福？"
"01a_02100.bin.json:185","そうなの？　木野さん見ていい？","是吗？木野同学，可以看看吗？","02100:185","False","","","同学

是吗？可以看木野同学吗？

是吗？木野可以看看吗？"
"01a_02100.bin.json:187","え、あ……。","啊，啊……","02100:187","False","","","木野

啊，啊……

啊，啊……"
"01a_02100.bin.json:189","級友が手に取ったわたしへと顔を寄せ、写真を見遣る。写真はおそらく小学生低学年頃の幼い木野さんが、お母さんとお父さんに挟まれ撮られている家族写真だ。","我把脸贴在同学手里，看着照片。照片恐怕是小学生低年级左右的小木野被妈妈和父亲夹着拍的全家福。","02100:189","False","","","

我把脸贴在同学手里，看着照片。照片恐怕是小学生低年级左右的小木野被妈妈和父亲夹着拍的全家福。

同学把脸凑到我手里，看着照片。照片大概是小学生低年级的时候，年幼的木野夹在爸爸妈妈中间拍的全家福。"
"01a_02100.bin.json:190","わぁ！　木野さん可愛い！　昔から小っちゃかったんだね！","哇！木野很可爱！你以前就很小呢！","02100:190","False","","","同学

哇！木野很可爱！你以前就很小呢！

哇！木野好可爱！从以前开始就很小呢！"
"01a_02100.bin.json:192","は、はい……。","是的……","02100:192","False","","","木野

是的……

是、是……"
"01a_02100.bin.json:194","小さいというところに親近感を覚えつつわたしも写真を見遣った。確かにワンピースを着た木野さんは今よりも朗らかな笑顔を向けていて可愛い。だが、","我也看着照片，对它的小感到很亲切。确实，穿着连衣裙的木野露出比现在更开朗的笑容，很可爱。但是，","02100:194","False","","","

我也看着照片，对它的小感到很亲切。确实，穿着连衣裙的木野露出比现在更开朗的笑容，很可爱。但是，

我在小的地方一边感到亲近，一边也看了照片。确实，穿着连衣裙的木野同学露出比现在更开朗的笑容，很可爱。但是"
"01a_02100.bin.json:195","『お父さんと一緒に写っているのは気恥ずかしいのかな？』","“和爸爸一起拍的照片会害羞吗？”","02100:195","False","","","爱丽丝

“和爸爸一起拍的照片会害羞吗？”

“和爸爸在一起会害羞吗？”"
"01a_02100.bin.json:197","写真には折り目が付いており、左半分の父親側の写真は折り畳まれているような形になっていたのだ。","照片上有折痕，左半部分父亲的照片是折叠的形状。","02100:197","False","","","

照片上有折痕，左半部分父亲的照片是折叠的形状。

照片上有折痕，左边父亲那一侧的照片是折叠着的。"
"01a_02100.bin.json:198","……[#]木野さんって、お父さん似なんだね。","……[#]木野同学，和爸爸很像呢。","02100:198","False","","","爱丽丝

……[#]木野同学，和爸爸很像呢。

……[#]木野长得很像你父亲啊。"
"01a_02100.bin.json:200","え……？","诶……？","02100:200","False","","","木野

诶……？

呃……？"
"01a_02100.bin.json:203","口元が似ていたのを見て取りそう呟くと――一瞬、何かを堪えるような、口の中に苦みを感じたような表情をした。","看着嘴角相似的样子嘟囔着——一瞬间，嘴里露出了仿佛在忍耐着什么一样的痛苦的表情。","02100:203","False","","","

看着嘴角相似的样子嘟囔着——一瞬间，嘴里露出了仿佛在忍耐着什么一样的痛苦的表情。

我看出她的嘴角很像，于是低声说了一句——一瞬间，她的表情像是在忍受什么，嘴里有一股苦涩。"
"01a_02100.bin.json:204","そう？　お母さんの方が似てない？　小柄だし。","是吗？不是像妈妈吗？身材娇小。","02100:204","False","","","同学

是吗？妈妈不像吗？身材矮小。

是吗？妈妈不是更像吗？个子不高。"
"01a_02100.bin.json:207","小柄で似てるって……それだけなら神田さんだって木野さんに似てるってなっちゃうでしょ。","小个子很像……如果只是这样的话，神田同学也会变得像木野同学吧。","02100:207","False","","","春日

小个子很像……如果只是这样的话，神田同学也会变得像木野同学吧。

身材矮小很像……如果只是这样的话，神田同学也会和木野同学很像吧。"
"01a_02100.bin.json:209","そうか、と快活な笑い声をあげた。快活さが幼馴染みを思い出し、慌ててわたしは学生手帳と写真を木野さんへ差し出した。","是吗，发出了愉快的笑声。我想起了童年好友的快乐，慌慌张张地把学生手册和照片交给了木野同学。","02100:209","False","","","

是吗，发出了愉快的笑声。我想起了童年好友的快乐，慌慌张张地把学生手册和照片交给了木野同学。

“是吗？”她爽朗地笑了起来。快活让我想起童年好友，我慌忙把学生手册和照片递给木野。"
"01a_02100.bin.json:210","……[#]ありがとう。","……[#]谢谢你。","02100:210","False","","","木野

……[#]谢谢你。

……[#]谢谢。"
"01a_02100.bin.json:212","受け取る彼女の顔は――繊細な面差しがあるだけ。","接过来的她的脸——只有纤细的面庞。","02100:212","False","","","

接过来的她的脸——只有纤细的面庞。

接受她的脸——只是有着纤细的表情。"
"01a_02100.bin.json:213","心の中で、常と変わらぬことに小さく安堵の息を吐き、春日さんの背を叩くと教室へと急いだ。","在心中，对和平常一样的事情小小地吐出放心的气息，敲着春日的背，急忙赶往教室。","02100:213","False","","","

在心中，对和平常一样的事情小小地吐出放心的气息，敲着春日的背，急忙赶往教室。

和往常一样，我稍稍松了口气，拍了拍春日的背，急急忙忙地向教室走去。"
