"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"01a_01600.bin.json:167","わたしはメイの言葉を信じ、彼女の証言から推察を固めた。それは佐和良義先輩も同じ事だろう。でも、この大前提が崩れてしまえば……。","我相信了小明的话，从她的证词中巩固了推测。佐和良义前辈也一样吧。但是，如果这个大前提被打破的话……","01600:167","False","","","

我相信了小明的话，从她的证词中巩固了推测。佐和良义前辈也一样吧。但是，如果这个大前提被打破的话……

我相信小明的话，从她的证言中确定了推测。那佐和良义前辈也是一样的吧。但是，如果这个大前提崩溃了的话……"
"01a_01600.bin.json:168","口ごもるわたしへ、鶴見副部長はふっと息を吐いた。落ち着きを取り戻した彼女は――","鹤见副部长突然向口若悬河的我呼气。恢复平静的她——","01600:168","False","","","

鹤见副部长突然向口若悬河的我呼气。恢复平静的她——

鹤见副部长对支支吾吾的我叹了口气。她冷静下来后——"
"01a_01600.bin.json:170","――証拠はあります。","——有证据。","01600:170","False","","","宝珠

——有证据。

——有证据。"
"01a_01600.bin.json:172","え？","诶？","01600:172","False","","","鹤见

诶？

呃？"
"01a_01600.bin.json:174","犯人はひとつの証拠を残した。それは、“優勝カップを壊したのは穂高明ではない”としたためられていた手紙です。","犯人留下了一个证据。那是一封信，写着“破坏冠军奖杯的不是穗高明”。","01600:174","False","","","宝珠

犯人留下了一个证据。那是一封信，写着“破坏冠军奖杯的不是穗高明”。

犯人留下了一个证据。那是一封写着“毁坏冠军奖杯的不是穗高明”的信。"
"01a_01600.bin.json:176","それが何の証拠に――。","这是什么证据——","01600:176","False","","","鹤见

这是什么证据——

这又能证明什么呢——"
"01a_01600.bin.json:178","この手紙が示すのはこの事件が計画的ではなく突発的な――ある種、衝動的なものだった証拠です。それがこの事件の動機を示している。","这封信所示的是这个事件不是有计划的而是突发性的——某种冲动的证据。这表明了这个事件的动机。","01600:178","False","","","宝珠

这封信所示的是这个事件不是有计划的而是突发性的——某种冲动的证据。这表明了这个事件的动机。

这封信显示，这一事件并非计划性的，而是突发性的——某种冲动性的。这表明了这个事件的动机。"
"01a_01600.bin.json:180","動機、と鶴見副部長がオウム返しをした刹那、","“动机”，就在鹤见副部长复述的那一瞬间，","01600:180","False","","","

动机是鹤见副部长归还鹦鹉的那一瞬间，

就在鹤见副部长反问“动机”的刹那，"
"01a_01600.bin.json:181","ドアが開く音が聞こえ、誰かが道場内へ歩み来ることが分かる。と、","我听到门开的声音，知道有人会走到道场里。这时，","01600:181","False","","","

听到门开的声音，就知道有人会走到道场里。单击功能区上

听到门打开的声音，知道有人向道场内走来。和，"
"01a_01600.bin.json:183","宮原","宫原","01600:183","False","","","

宫原

宫原"
"01a_01600.bin.json:184","かなん？　あ、穂高お前……。","果南？啊，穗高你……","01600:184","False","","","宫原

你呢？啊，穗高你……

是吗？啊，穗高你……"
"01a_01600.bin.json:187","宮原部長がメイを見、一瞬嬉しそうな表情をする。が、顔を伏せている佐和良義先輩を目にし、わたしへとどうしたんだ？　と問うた。","宫原部长看到小明，一瞬间露出高兴的表情。但是，看到佐和良义前辈低着头，她又问我“发生什么了”。","01600:187","False","","","

宫原部长看到小明，一瞬间露出高兴的表情。但是，看到趴着脸的佐和良义前辈，你怎么了？问了。

宫原部长看到小明，瞬间露出高兴的表情。可是，看到佐和良义前辈低着头，问我怎么了？她问道。"
"01a_01600.bin.json:189","宮原部長、これには訳が――。","宫原部长，这是有原因的……","01600:189","False","","","爱丽丝

宫原部长，这里面有什么原因……

宫原部长，这是原因——"
"01a_01600.bin.json:191","神田さん、私からお話しするわ。","神田同学，我来说吧。","01600:191","False","","","宝珠

神田同学，我来说吧。

神田同学，我来告诉你。"
"01a_01600.bin.json:193","一歩踏み出したことで、宮原部長がたじろぐ。","刚踏出一步，宫原部长就退缩了。","01600:193","False","","","

因为迈出了一步，宫原部长畏缩不前。

刚踏出一步，宫原部长就退缩了。"
"01a_01600.bin.json:194","否、","不，","01600:194","False","","","

不，

与否，"
"01a_01600.bin.json:196","わたしへ謎かけをしたときのように、佐和良義先輩の目が赤く染まっていた。宮原部長もそれを目にしたのだろう。だからこそたじろいだのだ。","就像让我猜谜的时候一样，佐和良义前辈的眼睛红了样。宫原部长应该也看到了。所以才会退缩。","01600:196","False","","","

就像给我迷上谜团的时候一样，佐和良义前辈的眼睛被染成了红色。宫原部长也看到了吧。正因为如此才畏缩不前。

佐和良义前辈的眼睛红了，就像在给我猜谜一样。宫原部长应该也看到了。所以才会畏缩不前。"
"01a_01600.bin.json:197","私が此処にきたのは――。","我来到这里是因为——","01600:197","False","","","宝珠

我来到这里的是——

我来到这里是因为——"
"01a_01600.bin.json:199","佐和良義先輩は赤い目を逸らさぬままに、宮原部長へと今までの経緯を話した。","佐和良义前辈红着眼睛，向宫原部长讲述了事情的经过。","01600:199","False","","","

佐和良义前辈毫不转移红眼，向宫原部长讲述了至今为止的经过。

佐和良义前辈红着眼睛，向宫原部长讲述了事情的经过。"
"01a_01600.bin.json:200","わたしの依頼でメイにかかった容疑を晴らそうとしていることを。","因为我的委托，她想洗脱小明的嫌疑。","01600:200","False","","","

我想通过我的委托来消除我被小明的嫌疑。

因为我的委托，她想洗清她的嫌疑。"
"01a_01600.bin.json:201","状況証拠から優勝カップを壊した犯人は鶴見かなんだということを。しかし、それに反論し穂高明が嘘を吐いているのではないかと告げた旨をも。","从状况证据中得知，破坏冠军奖杯的犯人是鹤见果南。但是，她却反驳了这一点，说穗高明可能是在说谎。","01600:201","False","","","

从状况证据中破坏冠军奖杯的犯人是鹤见加奈。但是，也有人反驳了这一点，并告知穗高明是不是在说谎。

从状况证据得知毁坏冠军奖杯的犯人是鹤见加。但是，穗高明却反驳说她在说谎。"
"01a_01600.bin.json:202","宮原部長は魅入られたように赤い目を見詰め、だったらと呟く。","宫原部长着迷地盯着通红的眼睛，自言自语道。","01600:202","False","","","

宫原部长嘟囔着，如果是像被迷住了一样凝视着红色的眼睛。

宫原部长着迷地盯着通红的眼睛，自言自语道。"
"01a_01600.bin.json:204","だったら――貴女はあのときの手紙を持ち出し動機のことを言いましたが、それこそ動機がない。かなんが優勝カップを壊す理由がないでしょう。","那么——你说拿那封信是动机，其实那才不是动机。果南没有理由破坏冠军奖杯。","01600:204","False","","","宫原

那么——你把当时的信拿出来说了动机，但那才是没有动机的。总觉得没有什么理由破坏冠军奖杯吧。

那么——你拿那封信说是动机，其实根本没有动机。果南没有理由破坏冠军奖杯。"
"01a_01600.bin.json:207","…………。","…………","01600:207","False","","","宝珠

…………

…………"
"01a_01600.bin.json:210","可能性だけなら、かなんが穂高を嫌っていて罪をなすり付けるためとかは浮かびますが、そんなゴタゴタもない。そうだよな。","如果只是说可能性的话，或许是果南有点讨厌穗高而将罪转嫁给她，但是也没有那样的理由。对吧。","01600:210","False","","","宫原

如果只是可能性的话，总觉得有点讨厌穗高而将罪转嫁给她，但是也没有那样的理由。是啊。

如果只是可能性的话，可能是果南讨厌穗高，想把罪责转嫁给她，但也没有那样的纠纷。是啊。"
"01a_01600.bin.json:212","言われ、鶴見副部長も、メイも頷く。佐和良義先輩はそれを興味深そうに見詰めていた。","听她这么说，鹤见副部长和小明都点了点头。佐和良义前辈饶有兴趣地看着。","01600:212","False","","","

鹤见副部长和小明都点头。佐和良义前辈似乎很感兴趣地注视着那个。

听她这么说，鹤见副部长和小明都点了点头。佐和良义前辈饶有兴趣地看着。"
"01a_01600.bin.json:213","だからかなんが犯人なんて言うのは――。","所以说果南是犯人这种事——","01600:213","False","","","宫原

所以说什么是犯人呢——

所以说果南是犯人是因为——"
"01a_01600.bin.json:215","鶴見さん、幾つか質問をします。佳いですか。","鹤见同学，我问几个问题。好吗？","01600:215","False","","","宝珠

鹤见同学，我问几个问题。好吗？

鹤见同学，我问几个问题。好吗？"
"01a_01600.bin.json:219","貴女は穂高明さんに対して思うところはない。如何です。","你对穗高明没有什么想法。对吗？","01600:219","False","","","宝珠

你对穗高明没有什么想法。怎么样？

你对穗高明没有什么想法。怎么样？"
"01a_01600.bin.json:221","え、ええ。よくできた後輩です。","嗯，是的。她是很优秀的后辈。","01600:221","False","","","鹤见

嗯，是的。是很优秀的后辈。

啊，是的。我是个很好的后辈。"
"01a_01600.bin.json:224","問いに宮原部長が足を一歩踏み出すも、赤い目で制し、代わりに佐和良義先輩が一歩、鶴見副部長へと近づく。","宫原部长向前踏出一步，佐和良义前辈却红着眼睛制止了她，并向鹤见副部长走了一步。","01600:224","False","","","

宫原部长在提问中迈出了一步，但用红色的眼睛取胜，取而代之的是佐和良义前辈一步接近鹤见副部长。

宫原部长向前踏出一步，佐和良义前辈却红着眼睛制止了她，并向鹤见副部长走了一步。"
"01a_01600.bin.json:226","貴女は清廉潔白で嘘が嫌いな人。そうですね。","你是一个廉洁、讨厌说谎的人。对吧。","01600:226","False","","","宝珠

你是清廉洁白，讨厌谎言的人。是啊。

你是一个廉洁、讨厌说谎的人。是啊。"
"01a_01600.bin.json:228","佐和良義さん、何のつもりで――。","佐和良义同学，你想说什么——","01600:228","False","","","宫原

佐和良义同学，你打算干什么？

佐和良义同学，你想干什么——"
"01a_01600.bin.json:230","そう……ありたいと思っています。","对……我希望是这样。","01600:230","False","","","鹤见

是吗……我想有。

是的……我想有。"
"01a_01600.bin.json:232","問いに答えたことで宮原部長は言葉を切り、労りの表情で幼馴染みを見遣る。","听到了这个回答，宫原部长止住了说话，用慰劳的表情看着童年好友。","01600:232","False","","","

回答完问题，宫原部长停了下来，慰劳地看着童年好友。

回答问题的宫原部长说了很多话，用辛苦的表情来照顾童年好友。"
"01a_01600.bin.json:233","貴女には想い人がいます。そうですね。","你有思念的人。对吧。","01600:233","False","","","宝珠

你有思念的人。是啊。

你有思念的人。是啊。"
"01a_01600.bin.json:237","また歩を進め、鶴見副部長へと更に近づく。互いの呼気が当たるほどに近づくと、赤い目を細め――佐和良義宝珠は微笑んだ。","又往前走了一步，更加靠近鹤见副部长。当两人靠近到互相呼出的气息时，佐和良义宝珠眯起了红色的眼睛——微笑着。","01600:237","False","","","

再前进，更接近鹤见副部长。越是彼此的呼气越接近，红眼睛就越细——佐和良义宝珠微笑着。

又往前走了一步，更加靠近鹤见副部长。当两人靠近到互相呼出的气息时，佐和良义宝珠眯起了红色的眼睛——微笑着。"
"01a_01600.bin.json:239","最後の問いです。貴女が隠した優勝カップの取っ手は“弓道とは縁のない場所”そうですね。","最后一个问题。你藏起来的冠军奖杯把手大概是在“和弓道无缘的地方”。","01600:239","False","","","宝珠

最后一个问题。听说你藏起来的冠军奖杯把手是“与弓道无缘的地方”。

这是最后的问题。你隐藏的冠军奖杯的把手是“和弓道无缘的地方”。"
"01a_01600.bin.json:241","弓道と縁のない場所？","和弓道无缘的地方？","01600:241","False","","","

和弓道无缘的地方？

和弓道无缘的地方？"
"01a_01600.bin.json:243","『今までの佐和良義先輩の話が本当なら、鶴見副部長はこの道場の中に壊した取っ手を隠したはず。弓道と関係のない場所なんてあるの？』","“如果至今为止佐和良义前辈的话是真的，鹤见副部长应该在这个道场里隐藏了破坏的把手。这里有和弓道没有关系的地方吗？”","01600:243","False","","","爱丽丝

“如果至今为止佐和良义前辈的话是真的，鹤见副部长应该隐瞒了破坏在这个道场里的把手。有和弓道没有关系的地方吗？”

“如果佐和良义前辈说的是真的，鹤见副部长应该把弄坏的把手藏在这个道场里。有和弓道无关的地方吗？”"
"01a_01600.bin.json:245","佐和良義先輩が説明したように、メイが来たことで慌てて隠したなら、ロッカーのある玄関付近じゃない。","正如佐和良义前辈说明的那样，如果因为小明来了而慌慌张张藏起来的话，就不是有储物柜的玄关附近了。","01600:245","False","","","

正如佐和良义前辈说明的那样，如果因为小明来了而慌慌张张藏起来的话，就不是有储物柜的玄关附近了。

如果像佐和良义前辈说的那样，因为小明来了才慌忙藏起来的话，应该就在放储物柜的玄关附近。"
"01a_01600.bin.json:246","なら、先生が監督してくれている上座か、射場のどこか？","那么，是老师监督的上座，还是射场的某个地方？","01600:246","False","","","

那么，是老师导演的上座还是射击场的哪里？

那么，是老师监督的上座，还是靶场的某个地方？"
"01a_01600.bin.json:247","一体――……","到底——……","01600:247","False","","","

到底——……

到底——……"
"01a_01600.bin.json:248","推理４《優勝カップの取っ手が隠されている場所は？》","推理４“冠军奖杯的把手隐藏的地方是？”","01600:248","False","","","

推理４“冠军奖杯的把手隐藏的地方是？”

推理４“冠军奖杯把手隐藏的地方是？”"
"01a_01600.bin.json:249","神棚の中","神龛里","01600:249","False","","","

神龛里

神龛里"
"01a_01600.bin.json:251","柱の陰","柱子的阴影","01600:251","False","","","

柱子的阴影

柱子的阴影"
"01a_01600.bin.json:253","矢置き場の中","放箭的地方","01600:253","False","","","

在箭场中

放箭的地方"
"01a_01600.bin.json:257","神田さん、お願いします。","神田同学，拜托了。","01600:257","False","","","宝珠

神田同学，拜托了。

神田同学，拜托了。"
"01a_01600.bin.json:259","佐和良義先輩に促され――","在佐和良义前辈的催促下——","01600:259","False","","","

在佐和良义前辈的催促下——

在佐和良义前辈的催促下——"
"01a_01600.bin.json:260","赤い目に見詰められた刹那、ようやく理解できた。","在被通红的眼睛注视着的一刹那，我终于明白了。","01600:260","False","","","

在被红色眼睛注视的那一瞬间，终于理解了。

在被通红的眼睛盯着的一刹那，我终于明白了。"
"01a_01600.bin.json:261","わたしの推理でもこの道場内に隠していたところまでは到達していた。","我的推理也到达了这个道场里隐藏的地方。","01600:261","False","","","

我的推理也达到了这个道场里隐藏的地方。

我的推理也到达了藏在这个道场里的地方。"
"01a_01600.bin.json:262","けれど、それがどこかまでは分からなかった。しかし、謎かけのような言葉。弓道とは縁のない場所との言葉が解らせてくれた。","但我不知道具体在哪里。但是，像谜语一样的话。这句话让我明白了这里是与弓道无缘的地方。","01600:262","False","","","

但是，我不知道那个是哪里。但是，这句话却像个谜一样。我明白了和弓道没有缘分的地方。

但我不知道具体在哪里。但是，像谜语一样的话。这句话让我明白了这里是与弓道无缘的地方。"
"01a_01600.bin.json:264","精神的な意味では縁はあるけれど、だけれど直接的な縁ではない。","虽然在精神上有缘，但不是直接的缘分。","01600:264","False","","","

虽然在精神上有缘，但不是直接的缘分。

精神意义上有缘分，但不是直接的缘分。"
"01a_01600.bin.json:265","一直線に、","笔直地，","01600:265","False","","","

在一条直线上，

笔直地，"
"01a_01600.bin.json:266","この弓道場へ来た際に、鶴見副部長が向かおうとしていた場所。","来到这个弓道场的时候，鹤见副部长正要前往的地方。","01600:266","False","","","

来到这个弓道场的时候，鹤见副部长正要前往的地方。

来到这个弓道场时，鹤见副部长要去的地方。"
"01a_01600.bin.json:267","皆の視線を背に感じながら歩を運び、","我在众人的注视下走着。","01600:267","False","","","

一边背着大家的视线一边走，

我在众人的注视下走着。"
"01a_01600.bin.json:268","“神棚”の前まで行くと一礼し――背伸びし神棚の中の扉へと手を伸ばす。","走到“神龛”前，行了一礼——然后踮起脚尖，把手伸向神龛中的门。","01600:268","False","","","

走到“神龛”前，行了一礼——然后踮起脚尖，把手伸向神龛中的门。

走到“神龛”前行礼——挺直向神龛中的门伸出手。"
"01a_01600.bin.json:270","震える手でゆっくりと小さな扉を開く。其処にあったのは――","用颤抖的手慢慢地打开小门。在那里的是——","01600:270","False","","","

用颤抖的手慢慢地打开小门。在那里的是——

用颤抖的手慢慢打开小门。在那里的是——"
