"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"01a_01500.bin.json:232","そう、好き……。好意……。","是啊，喜欢……好意……","01500:232","False","","","宝珠

是的，喜欢……好意……

对，喜欢……好意……"
"01a_01500.bin.json:234","い、いや、その……。","不，不，那个……","01500:234","False","","","小明

不，不，那个……

不，不，那个……"
"01a_01500.bin.json:236","――神田さん。弓道部員、皆の関係を教えて貰えないかしら。","——神田同学。能告诉我弓道部员之间的关系吗？","01500:236","False","","","宝珠

——神田同学。弓道部员，能告诉我大家的关系吗？

——神田同学。能告诉我弓道部的成员们之间的关系吗？"
"01a_01500.bin.json:238","え？","诶？","01500:238","False","","","爱丽丝

诶？

呃？"
"01a_01500.bin.json:240","誰と誰が仲が良いとか、悪いとかのお話です。と、告げる彼女へ、メイと目を見合わせ――わたしたちは部員たちの交流関係を話した。","是关于谁和谁关系好还是不好的话题。她这么说着，我和小明对视了一眼——我们把社员们的交流关系告诉了她。","01500:240","False","","","

是谁和谁关系好，坏之类的话。我们和小明对视了她，我们讲述了部员们的交流关系。

是关于谁和谁关系好还是不好的话题。她这么说着，我和小明对视了一眼——我们把社员们的交流关系告诉了她。"
"01a_01500.bin.json:241","――そうですか。","——是吗？","01500:241","False","","","宝珠

——是吗？

——是吗？"
"01a_01500.bin.json:243","あ、さっきわたしも知ったことですけど、宮原部長と鶴見副部長は幼馴染み同士だそうですよ。","啊，我也是刚刚才知道，听说宫原部长和鹤见副部长是童年好友。","01500:243","False","","","爱丽丝

啊，刚才我也知道，听说宫原部长和鹤见副部长是童年好友。

啊，刚才我也知道了，宫原部长和鹤见副部长是童年好友的朋友。"
"01a_01500.bin.json:245","え、そうだったの。あたしたちと同じだね。","啊，是吗？和我们一样呢。","01500:245","False","","","小明

啊，是吗？和我们一样呢。

啊，是吗？和我们一样。"
"01a_01500.bin.json:247","メイも知らなかったらしく驚きわたしへそう言う。と、佐和良義先輩は俯いたまま、","小明好像也不知道，说着“我也很惊讶”。佐和良义前辈低着头，说：","01500:247","False","","","

我好像也不知道，吓了我一跳。佐和良义前辈低着头，

她似乎连名字都不知道，惊讶地对我说。佐和良义前辈低着头说："
"01a_01500.bin.json:248","朝の、弓道場の解錠ですが――。","早上给弓道场开锁的人——","01500:248","False","","","宝珠

早上弓道场的解锁——

我想打开早上射箭场的锁——"
"01a_01500.bin.json:250","と部室についての話を促した。わたしは平日は顧問が、休日は部長と副部長どちらか早く来た方が開けることを話す。","她突然开始说起关于活动室的事。我告诉她，“平时是顾问，休息日是部长或者副部长，较早来的人开门”。","01500:250","False","","","

促进了关于部室的话。我平时是顾问，休息日是部长还是副部长，说是早点来的人开门。

催促她谈谈活动室的事。我平时由顾问来开门，休息日则由部长和副部长早点来开门。"
"01a_01500.bin.json:251","穂高さんが犯人だと疑われたのは休日……。それでは最後にもうひとつだけ。解錠は分かりましたが施錠は誰が？","穗高同学被怀疑是犯人是在休息日……最后还有一点。我知道是谁开锁了，但是由谁来上锁呢？","01500:251","False","","","宝珠

穗高被怀疑是犯人是在休息日……最后还有一点。我知道开锁了，但锁是谁的？

穗高被怀疑是犯人是休息日……那么最后只有一个。知道解锁了，锁是谁？"
"01a_01500.bin.json:253","平日、休日練習ともに弓道場顧問の先生です。","无论平日还是休息日练习，都是弓道场顾问的老师来锁。","01500:253","False","","","爱丽丝

平时休息日练习都是弓道场顾问的老师。

平时和休息日练习都是弓道场的顾问老师。"
"01a_01500.bin.json:255","答えると、俯いたままひとつ頷いた。","我回答后，她低着头点了点头。","01500:255","False","","","

回答后，她低着头点了点头。

回答时，低头点头。"
"01a_01500.bin.json:257","……[#]明日はお休みですが、朝の休日練習はあるのですか。","……[#]明天休息，早上有休息日练习吗？","01500:257","False","","","宝珠

……[#]明天休息，早上有休息日练习吗？

……[#]明天休息，早上有休息日练习吗？"
"01a_01500.bin.json:260","はい、と頷くとその美しい面を上げた。","“是的”，我点了点头，抬起了美丽的面庞。","01500:260","False","","","

是的，点头的时候，她抬起了那美丽的一面。

“是。”她点点头，抬起美丽的面庞。"
"01a_01500.bin.json:261","――謎はすべて解けました。","——谜题都解开了。","01500:261","False","","","宝珠

——谜题都解开了。

——谜团全部解开了。"
"01a_01500.bin.json:264","あの、謎ってあたしの……？","那个，谜是说我的事……？","01500:264","False","","","小明

那个，谜是我的……？

那个，谜题是我的……？"
"01a_01500.bin.json:266","恐る恐る訊ねるわたしたちへ軽やかな微笑をたたえると、","她对战战兢兢地询问的我们报以轻松的微笑。","01500:266","False","","","

向战战兢兢地问的我们称赞着轻快的微笑，

对战战兢兢地询问的我们报以轻松的微笑。"
"01a_01500.bin.json:268","明日、真実をお教えします。","明天就能告诉你真相。","01500:268","False","","","宝珠

明天，我来告诉你真相。

明天告诉你真相。"
"01a_01500.bin.json:270","そう佐和良義宝珠は告げたのだ。","佐和良义宝珠这样告诉我们。","01500:270","False","","","

佐和良义宝珠这样说道。

佐和良义宝珠是这样告诉你的。"
