"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"01a_01400.bin.json:203","懐かしい記憶だ。あれはメイと友達になってすぐの頃……。","令人怀念的记忆。那是和小明刚成为朋友的时候……","01400:203","False","","","

令人怀念的记忆。那是和小明成为朋友的时候……

令人怀念的记忆。那是和小明刚成为朋友的时候……"
"01a_01400.bin.json:205","ん……。","嗯……","01400:205","False","","","小明

嗯……

我……"
"01a_01400.bin.json:207","きゃ……！","啊……！","01400:207","False","","","爱丽丝

啊……！

啊……！"
"01a_01400.bin.json:210","あ、ごめん足痛かった？　少し体勢変えたかったから……。","啊，对不起，脚疼吗？因为想稍微改变一下姿势……","01400:210","False","","","小明

啊，对不起，脚疼吗？因为想稍微改变一下姿势……

啊，对不起，脚痛吗？因为想稍微改变一下姿势……"
"01a_01400.bin.json:212","幼馴染みの柔らかな髪を太ももに強く感じ変な声を上げてしまった。わたしは大丈夫と笑顔を無理やりに作る。","大腿感受到儿时好友柔软的头发，发出奇怪的声音。我勉强挤出笑容说没关系。","01400:212","False","","","

大腿感受到童年好友柔软的头发，发出奇怪的声音。我勉强挤出笑容说没关系。

对大腿强烈地感觉到童年好友柔软的头发，发出了奇怪的声音。我硬着笑容说没问题。"
"01a_01400.bin.json:213","何かこうしていると小学校の頃に戻ったみたいだ……。","这样做的话好像回到了小学的时候……","01400:213","False","","","小明

这样做的话好像回到了小学的时候……

这样做好像又回到了小学时代……"
"01a_01400.bin.json:215","わたしも――。","我也是——","01400:215","False","","","爱丽丝

我也是——

我也是——"
"01a_01400.bin.json:217","うん？","嗯？","01400:217","False","","","小明

嗯？

嗯？"
"01a_01400.bin.json:219","嘘だと思うかもしれないけど、わたしも同じことを考えていたの。","也许你会觉得我是骗人的，但我也有同样的想法。","01400:219","False","","","爱丽丝

也许你会觉得这是谎言，但是我也在想同样的事情。

也许你会觉得我是骗人的，但我也有同样的想法。"
"01a_01400.bin.json:221","見上げる少年のような中性的な顔を見詰めながら、あの頃はこんな気持ちは抱えていなかったと思った。","我看着她那张少年般的中性脸，心想自己当时可没有这样的心情。","01400:221","False","","","

我看着她那张少年般的中性脸，心想自己当时可没有这样的心情。

看着像少年一样中性的脸，我觉得那个时候没有这样的心情。"
"01a_01400.bin.json:222","ただ、わたしを救ってくれた新しい友人がとても誇らしかった。","只是，拯救了我的新朋友非常自豪。","01400:222","False","","","

只是，拯救了我的新朋友非常自豪。

只是，对救了我的新朋友感到非常骄傲。"
"01a_01400.bin.json:223","こうしてみるとアリスも少しは成長した感じだね。","这样看来，爱丽丝好像也成长了一些。","01400:223","False","","","小明

这样看来，爱丽丝好像也成长了一些。

这样看来爱丽丝也稍微成长了一点呢。"
"01a_01400.bin.json:226","え、そんなにちゃんと見ないと分からない感じなの？","诶，不好好看就看不出来的感觉吗？","01400:226","False","","","爱丽丝

诶，不好好看就看不出来的感觉吗？

啊，不那么仔细看的话是不知道的感觉吗？"
"01a_01400.bin.json:228","身長はあんまり変わらないし、優しい顔つきも昔のまんまだ。","身高没什么变化，温柔的表情也和以前一样。","01400:228","False","","","小明

身高没什么变化，慈祥的面容也和以前一样。

身高没什么变化，温柔的表情也和以前一样。"
"01a_01400.bin.json:230","呵呵と笑い、手を伸ばしわたしの頬に触れた。メイの指が触れたところだけ熱くなりまた気持ちが上擦ってくる。","她哈哈地笑着，伸出手触摸我的脸颊。小明的手指碰到的地方会变得热乎乎的，心情也变得很好。","01400:230","False","","","

哈哈地笑着，伸出手触摸我的脸颊。只有小明的手指碰到的地方会变热，心情也会变得很好。

呵呵一笑，伸手摸了摸我的脸颊。小明的手指碰触到的地方变得热乎乎的，心情又上来了。"
"01a_01400.bin.json:232","でも、一部はすごく変わったけどね。","不过，也有一部分变化很大。","01400:232","False","","","小明

不过，也有一部分变化很大。

但是，一部分发生了很大的变化。"
"01a_01400.bin.json:235","え、わっ！？","啊，哇！？","01400:235","False","","","爱丽丝

啊，哇！？

诶，哇！？"
"01a_01400.bin.json:237","冗談めいてわたしの胸へメイの指が掴むような仕草をみせた。","小明开玩笑地作出手指抓住我的胸部的动作。","01400:237","False","","","

开玩笑地在我的心中露出了小明手指抓住的动作。

她开玩笑似的用手指抓住我的胸口。"
"01a_01400.bin.json:238","胸が大きいことが恥ずかしいわたしは思わず、昔やったみたいにメイの脇腹へ手を伸ばした。","我不由得对胸大感到羞耻，像以前做过的那样把手伸向了小明的侧腹。","01400:238","False","","","

因为胸大而感到羞耻的我毫不在意，像以前那样把手伸向小明的侧腹。

我不由得对胸大感到羞耻，像以前做过的那样把手伸向了小明的侧腹。"
"01a_01400.bin.json:240","く、ははっ！　やめて、アリス、ははっ！","哈哈！住手，爱丽丝，哈哈！","01400:240","False","","","小明

哈哈！住手，爱丽丝，哈哈！

哼，哈哈！住手，爱丽丝，哈哈！"
"01a_01400.bin.json:242","弱点の脇をくすぐると身をよじり降参だよ、と声を上げる。","我挠了挠她的肋部，她扭动身体，叫了一声“投降”。","01400:242","False","","","

一抓住弱点的腋下，就会扭动身体投降。

我挠了挠她的肋部，她扭动身体，叫了一声“投降”。"
"01a_01400.bin.json:244","うん？　何、聞こえないなぁ。","嗯？什么，听不见啊。","01400:244","False","","","爱丽丝

嗯？什么，听不见啊。

嗯？什么，听不见啊。"
"01a_01400.bin.json:246","くく、はははっ！　もうだめ、ギブアップ！","哈哈，哈哈！已经不行了，放弃！","01400:246","False","","","小明

哈哈，哈哈！已经不行了，放弃！

呵呵，哈哈哈！已经不行了，放弃！"
"01a_01400.bin.json:248","涙を滲ませ言う幼馴染みへ容赦なく脇をくすぐった。動いた後ということもあるけれど、笑い転げるメイのシャツは熱く湿っておりドキドキしてしまう。","我毫不留情地挠了挠噙着眼泪的童年好友的腋下。虽然也有可能是运动过后的缘故，小明笑倒在地的衬衫又热又湿，让人心跳加速。","01400:248","False","","","

对渗出眼泪的童年好友毫不留情地胳肢了腋下。虽然也有动了之后的事，不过，笑倒的小明的衬衫热湿七上八下。

她毫不留情地挠了挠噙着眼泪的童年好友的腋下。虽然也有可能是动过之后的缘故，但小明笑倒在地的衬衫又热又湿，让人心跳加速。"
"01a_01400.bin.json:249","頬が赤く染まっているメイの表情がとても愛らしく守ってあげたくなる。","小明脸颊被染红的表情很可爱，让人想保护她。","01400:249","False","","","

小明脸颊被染红的表情很可爱，让人想保护她。

我想保护脸颊被染成红色的小明的表情非常可爱。"
"01a_01400.bin.json:251","『メイには勝てなかったけど、これで引き分けにすることができた』","“虽然没能战胜小明，但是这样就可以平局了。”","01400:251","False","","","爱丽丝

“虽然没能战胜小明，但是这样就可以平局了。”

“虽然没能赢小明，但这样就能打平了。”"
"01a_01400.bin.json:253","軽い諍いはあったけど、いつも負けてばかりだった。でもくすぐりに弱いと知った後はお互い引き分けにできたのだ。","虽然有轻微的争论，但总是输。但是知道了不擅长药之后，就可以互相分开了。","01400:253","False","","","

虽然有轻微的争论，但总是输。但是知道了不擅长药之后，就可以互相分开了。

虽然也有轻微的争执，但总是输。但知道对方怕搔痒之后，双方就打成了平手。"
"01a_01400.bin.json:255","ふふ、ははっ！　降参、降参だよ！","呵呵，哈哈！投降，投降！","01400:255","False","","","小明

呵呵，哈哈！投降，投降！

呵呵，哈哈！投降，投降！"
"01a_01400.bin.json:257","それじゃ、これでおあいこだね。","那么，这样就可以了。","01400:257","False","","","爱丽丝

那么，这样就可以了。

那么，这就是彼此了。"
"01a_01400.bin.json:260","指を止めると、笑い声をとめ荒いと息を吐く。短距離走を終えたばかりと思うほど胸を上下させるも、","我停下手指，停止笑声，粗重地叹了口气。胸口上下起伏，仿佛刚跑完短跑，","01400:260","False","","","

停下手指，停止笑声，呼气地呼气。即使胸上下都像刚刚结束短距离跑一样，

我停下手指，停止笑声，粗重地叹了口气。她的胸口上下起伏，仿佛刚跑完短跑。"
"01a_01400.bin.json:261","何度か深呼吸をすると落ち着きを取り戻した。","深呼吸几次后，我恢复了平静。","01400:261","False","","","

深呼吸几次后，我恢复了平静。

深呼吸几次，恢复了平静。"
"01a_01400.bin.json:262","酷いよ。やめてって言ったのに、すぐやめてくれないんだもんなぁ。","太过分了。明明说了不要不要，却没有马上停下来啊。","01400:262","False","","","小明

太过分了。明明说了不要做，却不马上停止啊。

太过分了。我叫你不要，你却不马上放弃。"
"01a_01400.bin.json:265","わたしの、む、胸に触れたことであいこでしょ。","你摸了我的，不，是摸到了我的胸口吧。","01400:265","False","","","爱丽丝

你摸了我的，不，是摸到了我的胸口吧。

我的，嗯，是因为触动了我的心才去爱的吧。"
"01a_01400.bin.json:268","ちょっと触ったふりしただけじゃんかぁ。こんなにくすぐられるならもっと触っておけば良かった。","只是假装碰了一下嘛。早知道会被这样挠痒痒就应该多碰一下。","01400:268","False","","","小明

只是假装碰了一下嘛。早知道会被这样挠痒痒就应该多碰一下。

只是装作摸了一下而已。如果能这么痒的话，再碰一下就好了。"
"01a_01400.bin.json:270","残念と肩を落とすメイへ、そんなに触りたかったの？　と訊ねる。","我对非常遗憾浑身无力的小明问道，“你那么想摸吗？”","01400:270","False","","","

你那么想摸遗憾地肩膀掉下来的小明吗？这样问。

小明因为遗憾而垂头丧气，你就那么想碰她吗？她问道。"
"01a_01400.bin.json:272","自分にないものは憧れるんだよね。身長は追い越したけどそっちは随分差をつけられちゃってるからなぁ。","自己没有的东西就会憧憬吧。虽然身高超车了，但是那里有很大的差距啊。","01400:272","False","","","小明

自己没有的东西很憧憬呢。虽然身高超车了，但是那边有很大的差距啊。

自己没有的东西就会憧憬吧。虽然身高超过了，但还是差了很多。"
"01a_01400.bin.json:274","そ、そんなに触りたかったら、いいよ……？","既然你那么想摸，也可以哦……？","01400:274","False","","","爱丽丝

那，那么想摸就好了……？

既然那么想摸，那就好了……？"
"01a_01400.bin.json:276","本当に！？　ふふ、それじゃ落ち込んだとき触らせて貰うね。","真的！？呵呵，那么沮丧的时候就请让我摸摸你吧。","01400:276","False","","","小明

真的！？呵呵，那么失落的时候请让我碰一下。

真的！？呵呵，那么沮丧的时候就请让我摸摸你吧。"
"01a_01400.bin.json:279","アニマルセラピーみたいな使われ方なんだね……。","是像动物治疗那样的使用方法呢……","01400:279","False","","","爱丽丝

就像动物治疗一样被使用……

是像动物治疗那样的使用方法呢……"
"01a_01400.bin.json:281","思っていた事ではなかった事実にため息をこぼした。と、","这一事实出乎我的意料，我不禁叹了口气。这时，","01400:281","False","","","

对没想到的事实叹息。单击功能区上

这一事实出乎我的意料，我不禁叹了口气。和，"
"01a_01400.bin.json:282","そういえば佐和良義先輩も大きかったよね。","这么说来佐和良义前辈也很大呢。","01400:282","False","","","小明

这么说来佐和良义前辈也很大呢。

这么说来，佐和良义前辈也很厉害呢。"
"01a_01400.bin.json:284","そう切り出されたのだ。","她这样提出来了。","01400:284","False","","","

是那样被提出的。

是这样提出的。"
"01a_01400.bin.json:285","着物だとちょっと分からなかったけれど、制服のときに見たらスタイルいいし恰好いいよなぁ。","穿和服的时候有点看不出来，穿制服的时候觉得很有型很帅。","01400:285","False","","","小明

穿和服的时候有点看不出来，穿制服的时候觉得很有型很帅。

虽然不知道是和服，但是制服的时候看的话身材很好，很帅啊。"
"01a_01400.bin.json:288","そ、そうだね……。","是、是啊……","01400:288","False","","","爱丽丝

是、是啊……

是啊，是啊……"
"01a_01400.bin.json:290","お昼いろいろと話せたけど、占い師って感じじゃなかったよね。何だか探偵みたいな感じじゃない？","虽然中午聊了很多，但是感觉不是占卜师。总觉得有点像侦探的感觉？","01400:290","False","","","小明

虽然中午聊了很多，但是感觉不是占卜师。总觉得有点像侦探的感觉？

中午我们聊了很多，感觉不像是占卜师。感觉有点像侦探吧？"
"01a_01400.bin.json:292","同じ事を思っていたのだなと冷静に思う自分と、","冷静地思考着同样的事情的自己，","01400:292","False","","","

冷静地思考着同样的事情的自己，

冷静地认为自己是在想同样的事情，"
"01a_01400.bin.json:293","『やっぱりメイは……』","“小明果然是……”","01400:293","False","","","爱丽丝

“小明果然是……”

“果然小明……”"
"01a_01400.bin.json:295","直感的にそうだと確信している自分が言葉を呑み込ませた。言葉に詰まるわたしの顔を一度見上げ、","凭直觉确信是这样的自己把话咽了回去。她抬头看了看我，说不出话来。","01400:295","False","","","

直觉上确信是那样的自己让她吞下了语言。我抬头看了我那哽咽的脸，

凭直觉确信是这样的自己把话咽了回去。她抬头看了看我，说不出话来。"
"01a_01400.bin.json:297","佐和良義先輩とも遊びに行けたらいいのにな。","要是能和佐和良义前辈一起去玩就好了。","01400:297","False","","","小明

要是能和佐和良义前辈一起去玩就好了。

要是能和佐和良义前辈一起去玩就好了。"
"01a_01400.bin.json:299","と言ったのだ。","她说。","01400:299","False","","","

她说。

她说。"
"01a_01400.bin.json:300","……[#]そうだね。","……[#]是啊。","01400:300","False","","","爱丽丝

……[#]是啊。

……[#]是啊。"
"01a_01400.bin.json:302","高鳴っていた鼓動は収まり、わたしの心は差し込むような痛みを覚えた。身体の芯がゆっくりと、だが確実に冷えていくのが分かる。","剧烈的心跳停止了，我的心感到一阵刺痛。我知道自己的身体正在慢慢地、但确实地变冷。","01400:302","False","","","

剧烈的心跳停止了，我的心感到一阵刺痛。我知道自己的身体正在慢慢地、但确实地变冷。

我的心仿佛被深深地刺痛了。身体的芯慢慢地，但是确实知道冷。"
"01a_01400.bin.json:303","幼馴染みの顔を覗くのが辛く、","看着童年好友的脸有些痛苦，","01400:303","False","","","

看童年好友的脸很痛苦，

我很难看到童年好友的脸。"
"01a_01400.bin.json:304","空を見上げると茜射す夕映えが奇妙に色を失って見えた……。","抬头仰望天空，夕阳看起来奇妙地失去了颜色……","01400:304","False","","","

抬头仰望天空，茜射下的夕阳看起来奇妙地失去了颜色……

仰望天空，茜射的夕阳奇妙地失去了颜色……"
