"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"01a_01300.bin.json:204","自分へ返ってくると思っていなかった部長は動揺し、頬を赤らめ顔の前で大仰に手を振った。と、鶴見副部長はやり取りを面白くなさそうな顔で凝っと見詰める。","没想到话题会回到自己身上的部长动摇了，红着脸夸张地挥着手。鹤见副部长一脸无趣地盯着她们的对话。","01300:204","False","","","

没想到会回到自己身上的部长动摇了，脸上红着脸大仰地挥手。鹤见副部长凝视着对话看起来没意思的表情。

没想到会回到自己身上的部长动摇了，在红着脸的脸前夸张地挥挥手。鹤见副部长一脸无趣地盯着她们的对话。"
"01a_01300.bin.json:205","『何だろう？』","“是什么呢？”","01300:205","False","","","爱丽丝

“是什么呢？”

“什么呢？”"
"01a_01300.bin.json:207","二人のあまり見ない表情に内心首を傾げた。すると、","看到两人难得一见的表情，我不由产生了一些疑问。然后，","01300:207","False","","","

我内心对两个人不怎么见的表情感到倾心。然后

看到两人难得一见的表情，不由得歪起了头。于是，"
"01a_01300.bin.json:209","不意にドアが開かれる音がし、顧問の先生が挨拶をし道場内へと入ってきた。そして、佐和良義先輩を見てぎょっと驚いた顔をする。","突然传来开门的声音，顾问老师打过招呼，走进道场。然后，看到佐和良义前辈，老师脸上露出吃惊的表情。","01300:209","False","","","

突然传来开门的声音，顾问老师打过招呼，走进道场。然后，看到佐和良义前辈，露出惊讶的表情。

突然听到门开的声音，顾问老师打招呼走进了道场。然后，看到佐和良义前辈，脸上露出吃惊的表情。"
"01a_01300.bin.json:210","顧問の先生へと宮原部長が見学ですと言うと、瞳を釘付けられている先生は頷き、宮原宛てだと封筒を差し出した。","宫原部长对顾问老师说要参观，老师的眼睛被深深吸引，点了点头，然后递过一个信封，说是给宫原的。","01300:210","False","","","

宫原部长对顾问老师说要参观，被钉住眼睛的老师点头，把信封交给了宫原。

宫原部长对顾问老师说要参观，老师的眼睛被深深吸引，点了点头，递过一个信封，说是给宫原的。"
"01a_01300.bin.json:211","私宛てですか？","是给我吗？","01300:211","False","","","宫原

是给我吗？

是给我的吗？"
"01a_01300.bin.json:213","顧問の先生は玄関の靴箱の上にあったと言いながらもまだ視線は外せていない。","顾问老师的视线一直在玄关的鞋柜上。","01300:213","False","","","

顾问老师的视线一直在玄关的鞋柜上。

顾问老师虽然说在玄关的鞋柜上，但视线还没有移开。"
"01a_01300.bin.json:216","封を破り手紙を取り出した宮原部長は――奇妙に顔を顰めた。","宫原部长撕开信封，取出信——奇怪地皱起了眉头。","01300:216","False","","","

撕破封取出信的宫原部长——奇怪地皱起了脸。

宫原部长撕开信封，取出信——奇怪地皱起了眉头。"
"01a_01300.bin.json:217","どうされたのですか。","怎么了？","01300:217","False","","","宝珠

你怎么了？

怎么了？"
"01a_01300.bin.json:219","これは……いえ、部内での話ですから……。","这是……不，这是部里的事……","01300:219","False","","","宫原

这是……不，这是部里的事……

这是……不，因为是部内的话……"
"01a_01300.bin.json:222","弱々しく答える宮原部長へ、佐和良義先輩は彼女の顔を視、次いで手紙を視た。","宫原部长虚弱地回答，佐和良义前辈看了看她的脸，又看了看信。","01300:222","False","","","

宫原部长虚弱地回答，佐和良义前辈看了看她的脸，又看了看信。

佐和良义前辈看到了她的脸，接着看了信，接着是给软弱回答的宫原部长。"
"01a_01300.bin.json:223","おやおやと底意地の悪い猫のように歪められた目に、わたしも興味がそそられ手にした手紙をそっと覗いた。其処には――……","我也悄悄地看到了像一只坏心眼的猫一样扭曲的眼睛，我也被引起兴趣而拿到手上的信。在那里——……","01300:223","False","","","

我也悄悄地看到了像一只坏心眼的猫一样扭曲的眼睛，我也被引起兴趣而拿到手上的信。在那里——……

“哎哟哎哟”，她那像坏猫一样扭曲的眼睛勾起了我的兴趣，我偷偷看了看手里的信。那里——……"
"01a_01300.bin.json:226","[b]“優勝カップを壊したのは穂高明ではない”[k]","[b]“打破冠军奖杯的不是穗高明”[k]","01300:226","False","","","

[b]“打破冠军杯的不是穗高明。”[k]

[b]“毁坏冠军奖杯的不是穗高明。”[k]"
"01a_01300.bin.json:227","そう、手紙の真ん中に一文だけ書かれていた……。","纸上只有这样一句话……","01300:227","False","","","

是的，信的中间只写了一句……

对，信的正中间只写了一句话……"
