"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"01a_04300.bin.json:206","きっと彼女の脳裏にはそのときの、母の顔が浮かんでいるのだろう。酷く痛ましい顔つきをした。","她脑海中一定浮现出当时母亲的脸吧。脸上露出了惨痛的神情。","04300:206","False","","","

她脑海中一定浮现出当时母亲的脸吧。脸上露出了惨痛的神情。

她的脑海里一定浮现出当时母亲的脸吧。露出沉痛的表情。"
"01a_04300.bin.json:208","ずっと考えていた。どうすればいいのか……。考えて、考えて……。アリス、私は……佐和良義の名を譲ろうと思うの。","我一直在想。怎么办才好呢……思考，思考……爱丽丝，我……我想让佐和良义的名字。","04300:208","False","","","宝珠

我一直在想。怎么办才好呢……思考，思考……爱丽丝，我……我想让佐和良义的名字。

我一直在想。怎么办才好呢……想想，想想……爱丽丝，我……我想把佐和良义的名字让给你。"
"01a_04300.bin.json:210","それは……。","那是……","04300:210","False","","","爱丽丝

那是……

那是因为……"
"01a_04300.bin.json:212","ダメです、と喉元まで声が出かかっていた。でも、彼女だけのことではない“家”に纏わることだ。わたしの感情だけで反対していいのだろうか……。","“不行。”我的声音都快到喉咙了。但是，不只是她的事，是要纠缠在“家”里。仅凭我的感情来反对真的好吗……","04300:212","False","","","

“不行。”我的声音都快到喉咙了。但是，不只是她的事，是要纠缠在“家”里。仅凭我的感情来反对真的好吗……

到喉咙都发出了不行的声音。但是，不仅仅是她，还要把她关在“家”里。我的感情可以反对吗……"
"01a_04300.bin.json:213","彼女は、佐和良義宝珠の瞳の奥が白くきらりと輝くのを見た。遠い過去を反芻しているのだろう。痛みと、諦めのちょうど中間の表情を浮かべながら告げる。","她看到佐和良义宝珠的瞳孔深处闪耀着白色的光芒。大概是在反刍遥远的过去吧。痛苦和放弃的时候，我一边浮现着中间的表情一边告诉你。","04300:213","False","","","

她看到佐和良义宝珠的瞳孔深处闪耀着白色的光芒。大概是在反刍遥远的过去吧。痛苦和放弃的时候，我一边浮现着中间的表情一边告诉你。

她看见佐和良义宝珠的瞳孔深处闪着白光。是在回味遥远的过去吧。她的表情介于疼痛和放弃之间。"
"01a_04300.bin.json:214","以前、アリスには私の抱える問題を話したでしょう。“共感覚”のことよ。","以前，爱丽丝说过我的问题吧。是指“共感”。","04300:214","False","","","宝珠

以前，爱丽丝说过我的问题吧。是指“共感”。

我以前不是跟爱丽丝说过我的问题吗？就是“联觉”。"
"01a_04300.bin.json:216","はい……。","是的……","04300:216","False","","","爱丽丝

是的……

是的……"
"01a_04300.bin.json:219","この病を子供の頃から抱えていた。物心が付いたときから。そして、この病は……私にとって最悪の想いを伝えた。","我从小就有这种病。从懂事开始。而且，这种病……我传达了最坏的想法。","04300:219","False","","","宝珠

我从小就有这种病。从懂事开始。而且，这种病……我传达了最坏的想法。

我从小就患有这种病。从我记事起。而且，这种病……我传达了对我来说最坏的想法。"
"01a_04300.bin.json:222","彼女は語る。","她说。","04300:222","False","","","

她说。

她说。"
"01a_04300.bin.json:223","幼い日の思い出を。","童年的回忆。","04300:223","False","","","

童年的回忆。

儿时的回忆。"
"01a_04300.bin.json:224","初めてのお披露目の会の出来事を。","第一次披露会上发生的事。","04300:224","False","","","

第一次披露会上发生的事。

第一次披露会的事情。"
"01a_04300.bin.json:225","母の顔を穢さないため、母に喜んで貰うために、会のお歴々へと佐和良義流の茶道を披露したことを。","为了不玷污母亲的脸，为了让母亲高兴，向会的各个方面展示了佐和良义流的茶道。","04300:225","False","","","

为了不玷污母亲的脸，为了让母亲高兴，向会的各个方面展示了佐和良义流的茶道。

为了不玷污母亲的脸面，为了让母亲高兴，她向聚会的各位展示了佐和良义流的茶道。"
"01a_04300.bin.json:226","しかし――","但是——","04300:226","False","","","

但是——

但是——"
"01a_04300.bin.json:228","“共感覚”を持つ彼女は、お歴々の声なき声を訊いてしまう。","有着“共感”的她，询问了无数的声音。","04300:228","False","","","

有着“共感”的她，询问了无数的声音。

拥有“联觉”的她，听到了大家都知道的呻吟声。"
"01a_04300.bin.json:230","[b]『……まだ不器用なら可愛げがあったが』[k]","[b]“……要是还不中用，还挺可爱的。”[k]","04300:230","False","","","

[b]“……要是还不中用，还挺可爱的。”[k]

[b]“……如果还笨拙的话会很可爱”[k]"
"01a_04300.bin.json:232","[b]『なまじ才能があるだけ不憫よな……』[k]","[b]“正因为有了口才才才可怜啊……”[k]","04300:232","False","","","

[b]“正因为有了口才才才可怜啊……”[k]

[b]“有这样的才能，真是可怜啊……”[k]"
"01a_04300.bin.json:233","幼い彼女は抜き身の刀のような言葉に傷つけられ、そして――……","年幼的她被拔身之刀般的语言所伤害，然后——……","04300:233","False","","","

年幼的她被拔身之刀般的语言所伤害，然后——……

年幼的她被这句话伤到了，然后——……"
"01a_04300.bin.json:235","動揺し、茶筅で練っていたお茶碗が傾き――畳へと抹茶を零してしまった。","我动摇了，用茶筅搅拌的茶碗倾斜了——抹茶洒到了榻榻米上。","04300:235","False","","","

我动摇了，用茶筅搅拌的茶碗倾斜了——抹茶洒到了榻榻米上。

动摇了，用茶匙熬制的茶碗倾斜了——抹茶洒到榻榻米上了。"
"01a_04300.bin.json:236","お披露目の会を駄目にしてしまった。","把发布会搞砸了。","04300:236","False","","","

把发布会搞砸了。

披露会失败了。"
"01a_04300.bin.json:237","後継者として不甲斐ないところを見せてしまった。","作为后继者表现出了不争气的地方。","04300:237","False","","","

作为后继者表现出了不争气的地方。

显示了作为继承人的窝囊的一面。"
"01a_04300.bin.json:238","母へ縋るような目を向けた彼女へ、","她向母亲投来求助的目光。","04300:238","False","","","

她向母亲投来求助的目光。

面对依赖母亲的她，"
"01a_04300.bin.json:241","[b]“そんな目ならば無ければ良かったのに”[k]","[b]“如果没有那样的眼睛就好了。”[k]","04300:241","False","","","

[b]“如果没有那样的眼睛就好了。”[k]

[b]“要是没有那样的眼睛就好了。”[k]"
"01a_04300.bin.json:242","憎々しげに吐かれる声音。","那声音充满了憎恨。","04300:242","False","","","

那声音充满了憎恨。

可憎的声音"
"01a_04300.bin.json:243","怒り、憎しみを意味する朱の色が鮮やかに彼女の瞳へと映った――……","意味着愤怒、憎恨的红色鲜明地映在她的眼中——……","04300:243","False","","","

意味着愤怒、憎恨的红色鲜明地映在她的眼中——……

愤怒、憎恨的朱红色鲜明地映在她的眼睛里——……"
"01a_04300.bin.json:244","母はそのときに私を見限ったの。誰も私が佐和良義を継ぐことを望んでいない……。","母亲就是那个时候放弃我的。谁也不希望我继承佐和良义……","04300:244","False","","","宝珠

母亲就是那个时候放弃我的。谁也不希望我继承佐和良义……

妈妈那时看漏了我。谁也不希望我继承佐和良义……"
"01a_04300.bin.json:246","そんな……！　きっとお母さんは――。","那样的……！妈妈一定是——","04300:246","False","","","爱丽丝

那样的……！妈妈一定是——

怎么会……！妈妈一定是——"
"01a_04300.bin.json:248","アリスの思うような心優しい話はない。それに、自分の心を知られて……覗かれるのだもの。気味が悪くて当然よ。","没有爱丽丝所想的那样温柔的话。而且，被知道了自己的心……能看到的东西。恶心是理所当然的。","04300:248","False","","","宝珠

没有爱丽丝所想的那样温柔的话。而且，被知道了自己的心……能看到的东西。恶心是理所当然的。

没有爱丽丝想的那么温柔。而且，自己的心被知道了……会被窥视的。不舒服是理所当然的。"
"01a_04300.bin.json:250","そ、そんなことないです！　わたしはそんな風に思ってません！","啊，没有那样的事！我不这么认为！","04300:250","False","","","爱丽丝

啊，没有那样的事！我不这么认为！

没、没那回事！我可不这么认为！"
"01a_04300.bin.json:253","貴女は……そうね。そう思ってくれている。でも、すべてが重荷になったの。母への、会の皆の心証を考えて茶道部に身を置いたけれど――。","你……是啊。你是这么想的。但是，一切都成了重担。考虑到会上大家给母亲的心证，我就置身于茶道部。","04300:253","False","","","宝珠

你……是啊。你是这么想的。但是，一切都成了重担。考虑到会上大家给母亲的心证，我就置身于茶道部。

你是……是啊。你是这么想的。但是，一切都变成了负担。我加入茶道部是为了让大家对母亲有个印象——"
"01a_04300.bin.json:255","今と為ってはどうでもいいことね、そう吐き捨てるように呟いた。","现在是无所谓的事情，像这样吐出来一样嘟囔着。","04300:255","False","","","

现在是无所谓的事情，像这样吐出来一样嘟囔着。

事到如今都无所谓了，她愤愤地嘟囔道。"
"01a_04300.bin.json:256","孤独を抱えた彼女へ、手を差し出し掛けるも――","向孤独的她伸出手来——","04300:256","False","","","

向孤独的她伸出手来——

正要向孤独的她伸出手——"
"01a_04300.bin.json:257","……[#]独りにして頂戴。","……[#]你一个人待着吧。","04300:257","False","","","宝珠

……[#]你一个人待着吧。

……[#]请一个人做。"
"01a_04300.bin.json:259","誰をも寄せ付けない殻を纏う彼女へ、わたしは掛ける言葉を見付けられないでいた……。","她身上裹着一层让任何人都无法靠近的壳，我找不到合适的话对她说……","04300:259","False","","","

她身上裹着一层让任何人都无法靠近的壳，我找不到合适的话对她说……

我找不到一句话，她裹着谁也无法靠近的外壳……"
