"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"01a_03400.bin.json:168","そして、微かに笑むと貴女には知って貰いたいと呟き、人さし指を自らの右目へ添える。","然后，微微笑着嘟囔着希望你知道，将食指放在自己的右眼上。","03400:168","False","","","

然后，微微笑着嘟囔着希望你知道，将食指放在自己的右眼上。

然后，她微微一笑，小声说了句“我想让你知道”，然后把食指放在自己的右眼上。"
"01a_03400.bin.json:170","目の……おそらくコンタクトを外したその右目は、紅く染まっていった。","眼睛……恐怕摘下隐形眼镜的右眼染上了红色。","03400:170","False","","","

眼睛……恐怕摘下隐形眼镜的右眼染上了红色。

眼睛的……摘下隐形眼镜的右眼，恐怕已经染红了。"
"01a_03400.bin.json:172","その瞳は……。","那双眼睛……","03400:172","False","","","爱丽丝

那双眼睛……

那眼神……"
"01a_03400.bin.json:175","何度か見せたことがあるから気付いていたでしょう。これが私の本当の眼……。","我看过几次所以注意到了吧。这就是我真正的眼睛……","03400:175","False","","","宝珠

我看过几次所以注意到了吧。这就是我真正的眼睛……

我给你看过几次，你应该注意到了吧。这是我真正的眼睛……"
"01a_03400.bin.json:177","紅い瞳は血よりも赤く、沈みゆく太陽を思わせる紅だった。今まで何度かは目にしたけれど、こんなにもまじまじと注視したことはない。","红色的眼睛比血还要红，是让人联想到即将下沉的太阳的红色。虽然到现在为止已经看过几次了，但是没有这么认真地注视过。","03400:177","False","","","

红色的眼睛比血还要红，是让人联想到即将下沉的太阳的红色。虽然到现在为止已经看过几次了，但是没有这么认真地注视过。

红眼睛红得比血还红，红得让人联想起落山的太阳。虽然之前也看过几次，但从未如此目不转睛地注视过。"
"01a_03400.bin.json:178","緋色の瞳に吸い込まれそうになる。宝石のような輝き。","快要被绯色的眼睛吸了。宝石般的光辉。","03400:178","False","","","

快要被绯色的眼睛吸了。宝石般的光辉。

她几乎要被绯色的瞳孔吸进去。宝石般的光芒。"
"01a_03400.bin.json:180","……[#]気味が悪いと思うでしょう。","……[#]你觉得恶心吧。","03400:180","False","","","宝珠

……[#]你觉得恶心吧。

……[#]你会觉得不舒服吧。"
"01a_03400.bin.json:182","え……。","呃……","03400:182","False","","","爱丽丝

呃……

啊……"
"01a_03400.bin.json:185","血みたいに真っ赤な……まるでお化けみたいに――。","像血一样鲜红的……简直就像妖怪一样——","03400:185","False","","","宝珠

像血一样鲜红的……简直就像妖怪一样——

像血一样鲜红的……简直像妖怪一样——"
"01a_03400.bin.json:188","そ、そんなことはありません！","没、没有那样的事！","03400:188","False","","","爱丽丝

是的，没有那样的事！

没、没那回事！"
"01a_03400.bin.json:190","……[#]……。","……[#]……","03400:190","False","","","宝珠

……[#]……

……[#]……"
"01a_03400.bin.json:192","すごく、すごく綺麗です……宝石……ううん、まるで星空みたい……！","非常、非常漂亮……宝石……不，简直就像星空一样……！","03400:192","False","","","爱丽丝

非常、非常漂亮……宝石……不，简直就像星空一样……！

非常漂亮……宝石……不，简直就像星空一样……！"
"01a_03400.bin.json:194","言いながらも、わたしは月を連想していた。色でもなく佇まいから、秋の空にひっそりとしながらも皓々と照らす清廉な月。","虽然这么说，我却联想到月亮。从一个既不是颜色的氛围，又静静地照亮秋天天空的清廉月亮。","03400:194","False","","","

虽然这么说，我却联想到月亮。从一个既不是颜色的氛围，又静静地照亮秋天天空的清廉月亮。

我一边说，一边联想起月亮。皎洁的明月，在秋天的天空中，虽然寂静，却明晃晃地照耀着。"
"01a_03400.bin.json:197","……[#]本当にそう思ってくれているのね。","……[#]你真的是这么想的呢。","03400:197","False","","","宝珠

……[#]你真的是这么想的呢。

……[#]你真的是这么想的吗？"
"01a_03400.bin.json:199","赤い月が揺れ、滲む。わたしは何て声を掛けたらいいだろう、行動で示すべきかと逡巡する。と、","红月晃动，渗出。我犹豫该怎么打招呼，该用行动来表示。单击功能区上，","03400:199","False","","","

红月晃动，渗出。我犹豫该怎么打招呼，该用行动来表示。单击功能区上

红月摇曳，氤氲。我犹豫着该怎么打招呼，该不该用行动来表示。和，"
"01a_03400.bin.json:201","私のこの眼はね。人の心を映しだしてしまうの。","我的这双眼睛呢。映照出人的心。","03400:201","False","","","宝珠

我的这双眼睛呢。映照出人的心。

我这双眼睛呢。会反映出人的内心。"
"01a_03400.bin.json:203","そう絞り出すように告げた。","我那样告诉她。","03400:203","False","","","

我那样告诉她。

这样拼命地告诉她。"
"01a_03400.bin.json:204","人の心……？","人的心……？","03400:204","False","","","爱丽丝

人的心……？

人心……？"
"01a_03400.bin.json:206","いつもはコンタクトを付けて誤魔化しているけど、外すと相対した者の感情が見えてしまうの。","虽然一直戴着隐形眼镜在欺骗，但是取下的话就能看到相对者的感情。","03400:206","False","","","宝珠

虽然一直戴着隐形眼镜在欺骗，但是取下的话就能看到相对者的感情。

平时我都戴着隐形眼镜掩饰，但一摘下来就能看到对面的人的感情。"
"01a_03400.bin.json:209","感情が……。","感情……","03400:209","False","","","爱丽丝

感情……

感情……"
"01a_03400.bin.json:211","呟き、鶴見副部長と弓道場で相対したときも。木野さんと講堂で相対したときも赤い瞳だったことを思いだした。","嘟囔着，和鹤见副部长在弓道场相对的时候也是。我想起了和木野同学在礼堂相对的时候也是红色的眼睛。","03400:211","False","","","

嘟囔着，和鹤见副部长在弓道场相对的时候也是。我想起了和木野同学在礼堂相对的时候也是红色的眼睛。

和鹤见副部长在射箭场上相对而坐的时候也是如此。想起和木野同学在礼堂相对时也是红色的眼睛。"
"01a_03400.bin.json:212","察したことに気付いた佐和良義先輩は、苦笑めいた笑みを浮かべ、その通りよ、と言う。","佐和良义前辈注意到自己的观察，露出苦笑的笑容，说是那样的。","03400:212","False","","","

佐和良义前辈注意到自己的观察，露出苦笑的笑容，说是那样的。

佐和良义前辈察觉到了我的想法，露出苦笑说：“没错。”"
"01a_03400.bin.json:213","アリスに頼まれた件を解決したときにこの眼を使った。相手が嘘を吐いているか、真実を口にしているか知ることができるから。この眼の正体はね――“共感覚”というの。","解决爱丽丝拜托的事情的时候用了这双眼睛。因为可以知道对方是在说谎，还是在说真话。这种眼睛的本质——叫“联觉”。","03400:213","False","","","宝珠

解决爱丽丝拜托的事情的时候用了这双眼睛。因为可以知道对方是在说谎，还是在说真话。这种眼睛的本质——叫“联觉”。

在解决爱丽丝拜托的事情的时候，我用了这双眼睛。因为可以知道对方是在说谎，还是说了真相。这双眼睛的真面目是——所谓的“共感”。"
"01a_03400.bin.json:215","そこで佐和良義先輩は“共感覚”という症状について語った。神経の病気と見なされていることが多く、様々な症例があることを話してくれた。","在那里佐和良义前辈讲述了“联觉”的症状。她告诉我，很多人认为这是神经性疾病，有各种各样的病例。","03400:215","False","","","

在那里佐和良义前辈讲述了“联觉”的症状。她告诉我，很多人认为这是神经性疾病，有各种各样的病例。

于是佐和良义前辈就“共感”的症状进行了说明。她说，很多情况下都被认为是神经病，有各种各样的病例。"
"01a_03400.bin.json:216","文字に色を感じる者、音に色を感じる者、味や匂いに色や形を感じたりする者がいるなど。","对文字有颜色的人，对声音有颜色的感觉，味道和味道有颜色和形状的人等。","03400:216","False","","","

对文字有颜色的人，对声音有颜色的感觉，味道和味道有颜色和形状的人等。

有人从文字中感知到颜色，有人从声音中感知到颜色，有人从味道和气味中感知到颜色和形状，等等。"
"01a_03400.bin.json:217","通院して検査して貰った訳ではないけど、自分なりに調べた結果そうだと結論づけたのだと言った。","虽然没有去医院检查，但得出了自己调查的结果是这样的结论。","03400:217","False","","","

虽然没有去医院检查，但得出了自己调查的结果是这样的结论。

虽然没有去医院做过检查，但是自己调查的结果。"
"01a_03400.bin.json:218","私の捉え方は、話した相手の言葉に色を視てしまう。いわゆる色聴というもの。そしてその色で、これは私だけの感覚だけれど……感情を読み解くことができる。","我的捕捉方法是，对对方说的话看颜色。所谓的色听。然后用那个颜色，这是只有我的感觉……可以解读感情。","03400:218","False","","","宝珠

我的捕捉方法是，对对方说的话看颜色。所谓的色听。然后用那个颜色，这是只有我的感觉……可以解读感情。

我的看法是，说话人的语言会带有颜色。这就是所谓的色听。而且是那种颜色，这是我独有的感觉……能够解读感情。"
"01a_03400.bin.json:220","嘘は青、気遣いは橙といった風に。私の眼を気持ち悪くないと言ってくれたときも嘘でないと分かった。正直な言葉は白く輝くから……。","谎言是蓝色的，关心是橙色。当你对我说我的眼睛不舒服的时候，我也知道这不是谎言。因为诚实的话语会白而闪耀……","03400:220","False","","","宝珠

谎言是蓝色的，关心是橙色。当你对我说我的眼睛不舒服的时候，我也知道这不是谎言。因为诚实的话语会白而闪耀……

说谎用蓝色，关心用橙色。她说我的眼睛不恶心的时候，我也知道她没有说谎。因为诚实的语言会散发出白光……"
"01a_03400.bin.json:222","そうだったん……ですか……。","原来是这样……是吗……","03400:222","False","","","爱丽丝

原来是这样……是吗……

是啊……是吗……"
"01a_03400.bin.json:224","鶴見副部長が宮原部長のことが好きなことを言い当て、木野さんの家族への絡まった感情を断言できたのは“緋色の眼”が読み取っていたから。わたしの言葉も……。","鹤见副部长之所以能猜中宫原部长的喜好，断言木野同学对家人的感情，是因为“绯色的眼睛”读懂了。我的话也是……","03400:224","False","","","

鹤见副部长之所以能猜中宫原部长的喜好，断言木野同学对家人的感情，是因为“绯色的眼睛”读懂了。我的话也是……

鹤见副部长猜中了喜欢宫原部长的话，能够断言木野同学对家人的感情是因为“绯色之眼”读到了这一点。我的话也是……"
"01a_03400.bin.json:225","言葉も？","语言也？","03400:225","False","","","

语言也？

语言也是？"
"01a_03400.bin.json:227","ぅぅ……！","嗯……！","03400:227","False","","","爱丽丝

嗯……！

嘟嘟……！"
"01a_03400.bin.json:229","ごめんなさい。こんな話されても困るわよね……。","对不起。被这样说也不好办啊……","03400:229","False","","","宝珠

对不起。被这样说也不好办啊……

对不起。听你这么说，我也很为难吧……"
"01a_03400.bin.json:232","そ、そうじゃないんです。ただ……ちゃんと伝わってくれて佳かったなって。","不是那样的。只是……好好传达出来真是太好了。","03400:232","False","","","爱丽丝

不是那样的。只是……好好传达出来真是太好了。

不、不是这样的。只是……告诉我真是太好了。"
"01a_03400.bin.json:237","佐和良義先輩も……綺麗な瞳もすべて好きだって……！","佐和良义前辈也……我喜欢所有美丽的眼睛……！","03400:237","False","","","爱丽丝

佐和良义前辈也……我喜欢所有美丽的眼睛……！

佐和良義先輩も……美丽的眼睛也全都喜欢……！"
"01a_03400.bin.json:240","…………[#]っ。","…………[#]嗯。","03400:240","False","","","宝珠

…………[#]嗯。

…………[#]买。"
"01a_03400.bin.json:242","陶磁器のような白い肌がさっと朱に染まり、わたしを困ったような嬉しいような複雑な表情で見詰めた。え？　あ？　わたしの言ったことって……！","像陶瓷器一样的白色肌肤迅速染上了朱红色，用让我感到困扰的复杂表情注视着。诶？啊？我说的话……！","03400:242","False","","","

像陶瓷器一样的白色肌肤迅速染上了朱红色，用让我感到困扰的复杂表情注视着。诶？啊？我说的话……！

陶瓷般白皙的皮肤一下子染上了朱红，她带着困惑又高兴的复杂表情盯着我。呃？啊？我说的话……！"
"01a_03400.bin.json:244","あ、そ、その！　好きっていうのは、ラブでなく、ライクの方っていうか……！","啊，是的，那个！喜欢的不是爱情，而是莱克吗……！","03400:244","False","","","爱丽丝

啊，是的，那个！喜欢的不是爱情，而是莱克吗……！

啊，那个，那个！所谓的喜欢，不是ｌｏｖｅ，而是ｌｉｋｅ……！"
"01a_03400.bin.json:247","ええ。ふふ、分かっているわ。","嗯。呵呵，我知道。","03400:247","False","","","宝珠

嗯。呵呵，我知道。

是的。呵呵，我知道。"
"01a_03400.bin.json:250","そっとわたしの手へ佐和良義先輩の手が重ねられた。共感覚でなくとも分かる。優しさを与えようとしてくれる清らかな手。","佐和良义前辈的手悄悄地重叠在我的手上。即使不是共感也能明白。给我温柔的纯洁的手。","03400:250","False","","","

佐和良义前辈的手悄悄地重叠在我的手上。即使不是共感也能明白。给我温柔的纯洁的手。

佐和良义前辈的手轻轻重叠在我的手上。即使不是联觉也知道。想要给予温柔的纯洁的手。"
"01a_03400.bin.json:252","アリスへ話して佳かった……。","对爱丽丝说了真棒……","03400:252","False","","","宝珠

对爱丽丝说了真棒……

对爱丽丝说得很好……"
"01a_03400.bin.json:254","佐和良義先輩……。","佐和良义前辈……","03400:254","False","","","爱丽丝

佐和良义前辈……

佐和良義先輩……"
"01a_03400.bin.json:256","淡い笑みがわたしを捉える。緋色の瞳は彼女が言ったように怖いものでも、気味の悪いものでもなかった。","淡淡的笑容抓住了我。绯色的眼睛并不像她说的那样可怕，也不是恶心的东西。","03400:256","False","","","

淡淡的笑容抓住了我。绯色的眼睛并不像她说的那样可怕，也不是恶心的东西。

淡淡的笑容抓住了我。绯红的瞳孔并不像她说的那样可怕，也不可怕。"
"01a_03400.bin.json:257","素直な気持ちを覗くことができる窓のようなものだ。その窓の向こうに何を見るのかは、覗く方も覗かれる方もいたわりがあれば佳いだけ。","就像一扇可以窥探真实心情的窗户。从那扇窗户的另一边能看到什么呢，窥视的人和被窥视的人只要有温存就好了。","03400:257","False","","","

就像一扇可以窥探真实心情的窗户。从那扇窗户的另一边能看到什么呢，窥视的人和被窥视的人只要有温存就好了。

就像能窥视坦率心情的窗户一样。在那扇窗户的对面看什么，有人看也有被偷窥的人，如果有比较的话就很好了。"
"01a_03400.bin.json:258","ねぇ、アリス……。","呐，爱丽丝……","03400:258","False","","","宝珠

呐，爱丽丝……

喂，爱丽丝……"
"01a_03400.bin.json:260","はい、と答えるわたしへ、緋色の瞳は戸惑うように揺らぎ、頼りない幼子を思わせるまなざしでわたしを視た。","对回答是的我，绯色的眼睛像困惑一样摇曳着，用让人联想到不可靠的幼子的目光注视着我。","03400:260","False","","","

对回答是的我，绯色的眼睛像困惑一样摇曳着，用让人联想到不可靠的幼子的目光注视着我。

看到我回答“是”，绯红的眼睛困惑地晃了晃，用让人联想到无助的幼子的眼神看着我。"
"01a_03400.bin.json:261","私のことを……佐和良義先輩でなく、宝珠と呼んでほしいの。","我的事……希望你不要叫佐和良义前辈，而是宝珠。","03400:261","False","","","宝珠

我的事……希望你不要叫佐和良义前辈，而是宝珠。

我……我希望你叫我宝珠，而不是佐和良义前辈。"
"01a_03400.bin.json:264","ぁ、それは……。","啊，那是……","03400:264","False","","","爱丽丝

啊，那是……

啊，这个……"
"01a_03400.bin.json:266","お願い……。","拜托了……","03400:266","False","","","宝珠

拜托了……

拜托了……"
"01a_03400.bin.json:268","懇願する黒と朱の瞳に、わたしは――鼓動が胸を叩くのを堪えながら、はっきりと頷いたのだ。","面对哀求的黑红两眼，我——强忍着心跳的跳动，明确地点了点头。","03400:268","False","","","

面对哀求的黑红两眼，我——强忍着心跳的跳动，明确地点了点头。

我一边忍受着心跳敲打着心，一边清楚地点头。"
"01a_03400.bin.json:269","はい、宝珠……先輩……！","是的，宝珠……前辈……！","03400:269","False","","","爱丽丝

是的，宝珠……前辈……！

对，宝珠……前辈……！"
"01a_03400.bin.json:272","嬉しい……でも、先輩はなくてもいいのに……。","好高兴……但是，没有前辈也没关系啊……","03400:272","False","","","宝珠

好高兴……但是，没有前辈也没关系啊……

好开心……但是，没有前辈也没关系……"
"01a_03400.bin.json:274","さすがに恐れ多いと頭を振る。宝珠先輩は口元に手をやりころころと笑った。そこには瞳のことを告白したときのような苦しみや悲しみ、不安の影は消え去っていた。","真是太过意不去了。宝珠前辈把手伸向嘴边，笑了一笑。在那里像告白瞳孔时一样的痛苦、悲伤、不安的影子消失了。","03400:274","False","","","

真是太过意不去了。宝珠前辈把手伸向嘴边，笑了一笑。在那里像告白瞳孔时一样的痛苦、悲伤、不安的影子消失了。

她摇了摇头，说实在是太可怕了。宝珠前辈用手捂着嘴笑了起来。在那里，坦白眼睛的事时的痛苦、悲伤、不安的影子消失了。"
"01a_03400.bin.json:275","そしてどこか奇妙な懐かしさを覚えていた。","并产生了一种奇妙的怀念。","03400:275","False","","","

并产生了一种奇妙的怀念。

然后总觉得有种奇妙的怀念。"
"01a_03400.bin.json:276","宝珠と大切に唇だけで紡ぎ――わたしは、きっとこの情景を忘れないだろうと心に定めた。","宝珠和小心翼翼地用嘴唇编织——我在心里决定，一定不会忘记这样的情景。","03400:276","False","","","

宝珠和小心翼翼地用嘴唇编织——我在心里决定，一定不会忘记这样的情景。

我在心中定下，宝珠和珍重地用嘴唇编织——我一定不会忘记这一情景。"
"01a_03400.bin.json:277","窓から注ぐ秋の陽射しと。心から委ね微笑む佐和良義宝珠を。","从窗户注入的秋天的阳光。从心底里委以微笑的佐和良义宝珠。","03400:277","False","","","

从窗户注入的秋天的阳光。从心底里委以微笑的佐和良义宝珠。

秋天的阳光从窗户射进来。发自内心地微笑着的佐和良义宝珠。"
