"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"01a_02200.bin.json:242","わたしよりもサイズが大きい体操服は袖があまり、子供が大人の服を着ているようになった。","比我大的体操服袖子太大，孩子穿大人的衣服了。","02200:242","False","","","

比我大的体操服袖子太大，孩子穿大人的衣服了。

比我还大的体操服袖子太大，孩子们都穿大人的衣服了。"
"01a_02200.bin.json:243","けれど、自分のものでないという証拠を突きつけられているようで――メイのものなのだということが強く感じられたのだ。","但是，好像被发现了不是自己的东西的证据——强烈地感受到是小明的东西。","02200:243","False","","","

但是，好像被发现了不是自己的东西的证据——强烈地感受到是小明的东西。

但是，仿佛被摆在面前的不是自己的东西——强烈地感觉到那是小明的东西。"
"01a_02200.bin.json:245","『まるでメイに抱きしめられているみたい……』","“简直就像被小明拥抱着一样……”","02200:245","False","","","爱丽丝

“简直就像被小明拥抱着一样……”

“就像被小明抱着一样……”"
"01a_02200.bin.json:247","後ろからそっと抱擁されているみたいだ、と思った。","我想，好像有人从背后悄悄拥抱我。","02200:247","False","","","

我想，好像有人从背后悄悄拥抱我。

我觉得好像是被后面悄悄拥抱着。"
"01a_02200.bin.json:248","友人同士の巫山戯た行為でなく、心を通わせるための抱擁。幾度か機会はあったでもそれは――……","这不是朋友之间的恶作剧行为，而是为了心灵相通的拥抱。虽然有过几次机会，但那是——……","02200:248","False","","","

这不是朋友之间的恶作剧行为，而是为了心灵相通的拥抱。虽然有过几次机会，但那是——……

不是朋友们的巫山戏弄的行为，而是为了让对方心意相通而拥抱。虽然有好几次机会，但那是……"
"01a_02200.bin.json:250","『友人としてのもの……』","“作为朋友……”","02200:250","False","","","爱丽丝

“作为朋友……”

“作为朋友的东西……”"
"01a_02200.bin.json:252","幼い頃わたしを助けてくれたときに。","小时候帮助我的时候。","02200:252","False","","","

小时候帮助我的时候。

小时候帮助我的时候。"
"01a_02200.bin.json:253","そして、彼女の兄妹の行き違いをわたしが解決したときに……。","然后，当我解决了她的兄妹的分歧时……","02200:253","False","","","

然后，当我解决了她的兄妹的分歧时……

然后，当我解决了她兄妹之间的分歧时……"
"01a_02200.bin.json:254","二度、心を通わせた抱擁をした。でも、わたしが望んでいるのは――……","两次，心灵相通的拥抱。但是，我所期望的是——……","02200:254","False","","","

两次，心灵相通的拥抱。但是，我所期望的是——……

两次拥抱，心意相通。但是，我希望的是——……"
"01a_02200.bin.json:255","鼻先へ袖を近づけるとより近く幼馴染みを感じた。","把袖子凑近鼻尖，感觉更像是童年好友。","02200:255","False","","","

把袖子凑近鼻尖，感觉更像是童年好友。

袖子靠近鼻尖，感觉更接近童年好友。"
"01a_02200.bin.json:257","わたしの好きな彼女の匂い。","我喜欢的她的气味。","02200:257","False","","","

我喜欢的她的气味。

我喜欢她的味道。"
"01a_02200.bin.json:258","腕をとって起こしてくれたとき、","牵着手叫醒我的时候，","02200:258","False","","","

牵着手叫醒我的时候，

她抓住我的胳膊，把我扶起来。"
"01a_02200.bin.json:259","宿題の問題を教えるため隣り合ったとき、","为了教作业的问题，相邻的时候，","02200:259","False","","","

为了教作业的问题，相邻的时候，

当我坐在旁边教她做作业的时候，"
"01a_02200.bin.json:260","対面に座り美味しい物を互いに食べさせあったとき、","坐在对面互相吃好吃的东西的时候，","02200:260","False","","","

坐在对面互相吃好吃的东西的时候，

我们面对面坐着，互相喂对方吃美食的时候，"
"01a_02200.bin.json:261","ふとしたときに感じる“穂高明”の少女の香り。","偶然间感受到的“穗高明”少女的香味。","02200:261","False","","","

偶然间感受到的“穗高明”少女的香味。

不经意间感受到“穗高明”的少女香气。"
"01a_02200.bin.json:263","わたしにはそれが愛しく、お腹の下が苦しく、ぐっと籠もるような熱が苛むのだ。","我爱它，肚子下面很难受，像是一下子蹲在家里一样的热度在折磨着我。","02200:263","False","","","

我爱它，肚子下面很难受，像是一下子蹲在家里一样的热度在折磨着我。

我很喜欢它，但肚子下面很难受，一股闷闷的热浪让我很难受。"
"01a_02200.bin.json:264","メイ……わたしは……貴女のことが――。","小明……我……你的事——","02200:264","False","","","爱丽丝

小明……我……你的事——

小明……我……你的事——"
"01a_02200.bin.json:267","茶室の入り口――にじり口が開く音が聞こえ、音と同時に心臓が跳ねる。","茶室的入口——听到了入口张开的声音，随着声音心脏跳动。","02200:267","False","","","

茶室的入口——听到了入口张开的声音，随着声音心脏跳动。

茶室的入口——传来了开口的声音，与此同时，心脏也在跳动。"
"01a_02200.bin.json:268","顔や身体に熱と発汗するのを感じつつ、慌てて体操服を脱ぐ。と、","感到脸上和身体发汗，慌忙脱下体操服。和，","02200:268","False","","","

感到脸上和身体发汗，慌忙脱下体操服。和，

一边感觉脸和身体发热和出汗，一边慌慌张张地脱下体操服。单击功能区上"
"01a_02200.bin.json:271","宝珠","宝珠","02200:271","False","","","

宝珠

宝珠"
"01a_02200.bin.json:272","あら、神田さん？","啊，神田同学？","02200:272","False","","","宝珠

啊，神田同学？

啊，神田同学？"
"01a_02200.bin.json:276","部室へきていたのね。","你到活动室来了。","02200:276","False","","","宝珠

你到活动室来了。

你来了部室吧。"
"01a_02200.bin.json:280","淡い微笑みを浮かべどうしたの？　と問う。忘れ物を取りに、と思いつきを口にすると私もなの、と佐和良義先輩は言った。","浮现出淡淡的微笑，怎么了？问。佐和良义前辈说，为了取忘东西，我也会这么想。","02200:280","False","","","

浮现出淡淡的微笑，怎么了？问。佐和良义前辈说，为了取忘东西，我也会这么想。

淡淡的微笑怎么了？她问道。佐和良义前辈随口说了句“去拿遗忘的东西”，说我也是。"
"01a_02200.bin.json:282","そうだったんですか……。","原来是这样啊……","02200:282","False","","","爱丽丝

原来是这样啊……

原来是这样啊……"
"01a_02200.bin.json:284","話しつつ横目にすると、畳む暇のなかった体操服は、始めと同じ猫のように蹲り部屋の隅で眠りについていた。","边说边斜眼一看，没来得及叠的体操服和一开始一样，像猫一样蹲在房间的角落里睡着了。","02200:284","False","","","

边说边斜眼一看，没来得及叠的体操服和一开始一样，像猫一样蹲在房间的角落里睡着了。

一边说着一边斜视，没有时间叠起来的体操服，和开始一样像猫一样蹲在房间的角落里睡着了。"
"01a_02200.bin.json:285","胸の裡にある籠もった熱を押しやりながら、先輩へ気付かれぬように静かに息を吐いた。","一边推着心中笼里的热度，一边静静地呼气，以免被前辈发现。","02200:285","False","","","

一边推着心中笼里的热度，一边静静地呼气，以免被前辈发现。

我推着胸中闷闷的热度，在不被前辈发现的情况下，静静地叹了口气。"
"01a_02200.bin.json:287","あったこれだわ。","就是这个。","02200:287","False","","","宝珠

就是这个。

有这个啊。"
"01a_02200.bin.json:289","言い、パスケースより少し小さい紙片？　を手に取る。怪訝な視線に気付いたのだろう、佐和良義先輩は証明写真よと見せてくれた。","一边说着，一边把比卡包小一点的纸片？拿在手里。佐和良义前辈大概注意到了我讶异的视线，给我看了证件照。","02200:289","False","","","

话说，比卡包小一点的纸片？拿在手上。佐和良义前辈大概注意到了我讶异的视线，给我看了证件照。

说起来，比卡包小一点的纸片？拿在手里。大概是察觉到了惊讶的视线吧，佐和良义前辈给我看了证明照片。"
"01a_02200.bin.json:291","書類に貼るのに必要になって……変な写り方をしているでしょう。","需要贴在文件上……拍得很奇怪吧。","02200:291","False","","","宝珠

需要贴在文件上……拍得很奇怪吧。

需要贴在文件上……拍得很奇怪吧。"
"01a_02200.bin.json:293","言われ見るも変わらずの美貌だ。無機質に写っているからこそ、余計に美しさは際だっている。","看来她还是一如既往的美貌。正因为拍出来的是无机物，才显得格外美丽。","02200:293","False","","","

看来她还是一如既往的美貌。正因为拍出来的是无机物，才显得格外美丽。

被说了也没变的美貌。正因为拍得无机质，所以美丽才更是引人注目。"
"01a_02200.bin.json:294","『……写真』","“……照片”","02200:294","False","","","爱丽丝

“……照片”

“……照片”"
"01a_02200.bin.json:296","冷えつつある脳裏へ、ふっと過去の出来事を思い出した。生徒手帳を落とし、家族写真を見付けたときのことを――……","突然想起了过去发生的事情，在正在冷却的脑海里。把学生手册掉了，发现家人照片的时候的事——……","02200:296","False","","","

突然想起了过去发生的事情，在正在冷却的脑海里。把学生手册掉了，发现家人照片的时候的事——……

渐渐冷却的脑海里，突然想起了过去的事情。学生手册掉了，发现全家福的时候——……"
"01a_02200.bin.json:302","ぁ、いえ……。","啊，不……","02200:302","False","","","爱丽丝

啊，不……

啊，不……"
"01a_02200.bin.json:304","元々、クラスメイトとはいえ木野さんとはほとんど話した事がない。何か気分を害したというなら、写真を拾ったときのことだろうか？","本来，虽说是同班同学，但基本上没和木野同学说过。如果说有什么不舒服的话，是捡照片的时候吗？","02200:304","False","","","

本来，虽说是同班同学，但基本上没和木野同学说过。如果说有什么不舒服的话，是捡照片的时候吗？

本来，虽说是同班同学，但和木野几乎没说过话。如果说有什么不舒服的话，应该就是捡到照片的时候吧？"
"01a_02200.bin.json:305","『あの時……おかしなことを言ってしまった？』","“那个时候……你说了奇怪的话吗？”","02200:305","False","","","爱丽丝

“那个时候……你说了奇怪的话吗？”

“那个时候……说了奇怪的话？”"
"01a_02200.bin.json:307","それか、もしくは――","或者，或者——","02200:307","False","","","

或者，或者——

或者是——"
"01a_02200.bin.json:308","合唱の練習で、佐和良義先輩がきたことで話題が自分から先輩に移ってしまったこととか？","在合唱练习中，佐和良义前辈来了，话题自己转移到了前辈身上？","02200:308","False","","","

在合唱练习中，佐和良义前辈来了，话题自己转移到了前辈身上？

练习合唱的时候，佐和良义前辈来了，话题就从自己转移到前辈身上了吗？"
"01a_02200.bin.json:309","自慢のできる特技を披露し賞賛されているところへ、別の話題がすべてをさらってしまった。それが面白くないとか……。","在展示并称赞自己引以为豪的特技时，其他的话题全部被夺走了。那个没意思之类的……","02200:309","False","","","

在展示并称赞自己引以为豪的特技时，其他的话题全部被夺走了。那个没意思之类的……

她展示了自己引以为豪的特长，受到了众人的称赞，就在这时，其他话题夺走了一切。那个不好玩什么的……"
"01a_02200.bin.json:310","『……佐和良義先輩のことで質問攻めにあってたわたしを敵視した？』","“……你敌视了因为佐和良义前辈而遭到提问攻击的我吗？”","02200:310","False","","","爱丽丝

“……你敌视了因为佐和良义前辈而遭到提问攻击的我吗？”

“……因为佐和良义前辈的事被提问的我被敌视了？”"
"01a_02200.bin.json:312","木野さんの性格を考えるとあり得なくも感じるけれど――","考虑到木野同学的性格，也觉得不太可能——","02200:312","False","","","

考虑到木野同学的性格，也觉得不太可能——

考虑到木野同学的性格，我觉得不可能——"
"01a_02200.bin.json:313","お昼休みが終わってしまうわ。そろそろ行きましょう。","午休就要结束了。我们差不多该走了。","02200:313","False","","","宝珠

午休就要结束了。我们差不多该走了。

午休结束了。我们差不多该去了。"
"01a_02200.bin.json:315","促され、腑に落ちず気持ちの悪い思いを抱えたまま部室を後にした……。","被催促着，怀着无法理解的心情不好的心情离开了部室……","02200:315","False","","","

被催促着，怀着无法理解的心情不好的心情离开了部室……

被催促着，带着无法理解的心情离开了活动室……"
