"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"01a_02400.bin.json:209","理由を知った今、言い出しにくい言葉だ。左半分の父親側の写真は折り畳まれているような形になっていたことを伝え、","知道了理由的现在，是难以说出的话。左半部分父亲的照片是折叠的形状，","02400:209","False","","","

知道了理由的现在，是难以说出的话。左半部分父亲的照片是折叠的形状，

知道理由的现在，很难说出口的话。左半部分父亲的照片是折叠着的。"
"01a_02400.bin.json:211","わたし、彼女へお父さん似だねって言ったの。口元がそっくりで、そうしたら……。","我对她说她长得像爸爸。嘴长得一模一样，那样的话……","02400:211","False","","","爱丽丝

我对她说她长得像爸爸。嘴长得一模一样，那样的话……

我跟她说你长得很像你爸爸。嘴角一模一样，结果……"
"01a_02400.bin.json:213","木野さんは一瞬痛みを堪えるような表情をした。わたしが話し終えると、恵理ちゃんはあのときの事か、と腕を組み唸る。","木野同学一瞬间露出忍耐疼痛的表情。我说完后，惠理抱着胳膊说：“原来是那件事啊。”。","02400:213","False","","","

木野同学一瞬间露出忍耐疼痛的表情。我说完后，惠理抱着胳膊说：“原来是那件事啊。”

木野同学一瞬间露出了忍痛的表情。我说完后，惠理抱着胳膊呻吟着是不是那时候的事。"
"01a_02400.bin.json:215","調べていた時は繋げて考えなかったけれど、浮気をして離婚した父親が憎かったら、お父さんに似てるっていうのは地雷発言だったかもね。","调查的时候虽然没有联系在一起考虑，但是如果讨厌出轨离婚的父亲的话，和父亲长得很像的可能是地雷发言吧。","02400:215","False","","","春日

调查的时候虽然没有联系在一起考虑，但是如果讨厌出轨离婚的父亲的话，和父亲长得很像的可能是地雷发言吧。

调查的时候没想过要联系起来，不过，如果讨厌出轨离婚的父亲的话，说像父亲可能是地雷发言吧。"
"01a_02400.bin.json:218","間が悪かったのは確かだけど……。アリスは悪くないじゃないか。","确实是时间不对……爱丽丝不是很坏吗？","02400:218","False","","","小明

确实是时间不对……爱丽丝不是很坏吗？

确实是时间不好……爱丽丝不是很坏吗？"
"01a_02400.bin.json:221","わたしも悪いとは思ってない。メイが言う通り間が悪かったのね……。","我也不觉得不好。就像小明说的那样，是时间不对啊……","02400:221","False","","","春日

我也不觉得不好。就像小明说的那样，是时间不对啊……

我也不认为不好。正如小明所说的那样，时间不好呢……"
"01a_02400.bin.json:223","三人共に暗く沈んだ表情で畳を見下ろしてしまう。","三个人都带着沉在黑暗中的表情俯视着榻榻米。","02400:223","False","","","

三个人都带着沉在黑暗中的表情俯视着榻榻米。

三个人都一脸阴沉地俯视着榻榻米。"
"01a_02400.bin.json:224","どうやって謝ったらいいだろう……。逡巡していると、","怎么道歉才好呢……我犹豫了一会儿。","02400:224","False","","","

怎么道歉才好呢……我犹豫了一会儿。

怎么道歉才好呢……犹豫的时候，"
"01a_02400.bin.json:225","神田さんを嫌った理由はそれなのかもしれない。でも、","讨厌神田同学的理由也许就是这个。但是，","02400:225","False","","","宝珠

讨厌神田同学的理由也许就是这个。但是

讨厌神田同学的理由或许就是这个。但是，"
"01a_02400.bin.json:227","そう繋ぎ、わたしを暗紫色の瞳で凝っと見る。何かを探るように。","说完，她用暗紫色的眼睛凝视着我。像是在探寻什么。","02400:227","False","","","

说完，她用暗紫色的眼睛凝视着我。像是在探寻什么。

这样连接着，用暗色的眼睛凝视着我。像是在寻找什么一样。"
"01a_02400.bin.json:228","何日も学校を休んでいるのは、同じ理由とは限らない。","好几天不来学校在家休息，不一定是同样的理由。","02400:228","False","","","宝珠

不到学校休息好几天，不一定是同样的理由。

好几天没去学校，不一定是同一个理由。"
"01a_02400.bin.json:230","そう告げた。","她那样告诉我我。","02400:230","False","","","

那样告诉了。

这样告诉她。"
"01a_02400.bin.json:231","メイや、恵理ちゃんも顔を見合わせ、","小明和惠理也见面了，","02400:231","False","","","

小明和惠理也见面了，

小明和惠理也面面相觑。"
"01a_02400.bin.json:233","……[#]確かに嫌ってるからって、ずっと休むのは妙だよね。","……[#]确实，虽说讨厌，但一直休息是很奇怪的。","02400:233","False","","","小明

……[#]确实，虽说讨厌，但一直休息是很奇怪的。

……[#]确实，因为讨厌就一直休息，这很奇怪。"
"01a_02400.bin.json:235","顔も視たくないほど嫌いって言葉もあるけど……。","也有讨厌到连脸都不想看的说法……","02400:235","False","","","春日

也有讨厌到连脸都不想看的说法……

虽然也有人说讨厌得连脸都不想看……"
"01a_02400.bin.json:238","それは比喩ってやつで、実際いやなら無視すればいいだけの話だもんね……。","那是比喻，实际上不喜欢的话无视就好了……","02400:238","False","","","小明

那是比喻，实际上不喜欢的话无视就好了……

那就是比喻，实际上如果讨厌的话，无视就好了……"
"01a_02400.bin.json:240","……[#]大丈夫よ。","……[#]没关系的。","02400:240","False","","","宝珠

……[#]没关系的。

……[#]没关系的。"
"01a_02400.bin.json:243","え？","诶？","02400:243","False","","","爱丽丝

诶？

呃？"
"01a_02400.bin.json:246","私もだけれど、こんなにも神田さんを心配してくれている人がいるのだもの。","我也是，因为有人这么担心神田同学。","02400:246","False","","","宝珠

我也是，因为有人这么担心神田同学。

我也是，但是有人这么担心神田同学。"
"01a_02400.bin.json:249","だから解決する、と瞳で告げられ胸が詰まる。涙が滲みそうになるのを堪えながらじんわりと体が熱くなった。","所以要解决，被眼睛告知胸口堵上了。忍着眼泪快要渗出，身体渐渐地热起来了。","02400:249","False","","","

所以要解决，被眼睛告知胸口堵上了。忍着眼泪快要渗出，身体渐渐地热起来了。

所以解决了，她的眼神让我心里堵得慌。我强忍着泪水，身体突然发热。"
"01a_02400.bin.json:250","今度は、確かにわたしを気遣ってくれたのだという事が嬉しいのだ。","这次她确实是在关心我，这让我很高兴。","02400:250","False","","","

这次她确实是在关心我，这让我很高兴。

这次，确实是关心了我，我很高兴。"
"01a_02400.bin.json:252","わたし謝ってみます。顔を合わせて言いたいけれど、駄目なら……。","我来道歉。虽然想见面说，但是不行的话……","02400:252","False","","","爱丽丝

我来道歉。虽然想见面说，但是不行的话……

我试着道歉。虽然想面对面说，但不行的话……"
"01a_02400.bin.json:254","電話番号は控えているよ、と恵理ちゃんがメモ用紙を破り渡してくれた。","我有电话号码哦，惠理说着撕下便条递给我。","02400:254","False","","","

我有电话号码哦，惠理说着撕下便条递给我。

惠理说我在控制电话号码。"
"01a_02400.bin.json:256","ええ、そうね。言葉を交わすことから始めた方がいい。","嗯，是啊。最好从语言交流开始。","02400:256","False","","","宝珠

嗯，是啊。最好从语言交流开始。

嗯，是啊。从交谈开始比较好。"
"01a_02400.bin.json:258","佐和良義先輩の言葉に背を押され、わたしは電話番号が記されているメモを胸の前で固く握った……。","佐和良义前辈的话推了我一把，我把写有电话号码的便条攥在胸前……","02400:258","False","","","

佐和良义前辈的话推了我一把，我把写有电话号码的便条攥在胸前……

被佐和良义前辈的话所压倒，我在胸前紧紧握着写有电话号码的笔记……"
