"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"01a_02000.bin.json:245","おずおずとしながらも声に期待する気持ちが含まれているのが分かる。わたしは、もし良ければと言った。","虽然小心翼翼，但声音里包含着期待的心情。我说，“如果可以的话最好”。","02000:245","False","","","

我知道，虽然是一个不折不扣的人，但也包含着期待声音的心情。我说如果可以的话。

虽然小心翼翼，但声音里包含着期待的心情。我说如果可以的话。"
"01a_02000.bin.json:247","本当に？　一度行ってみたいと思っていたんです。","真的吗？我一直想去看看。","02000:247","False","","","宝珠

真的吗？我一直想去看看。

真的吗？我想去一次。"
"01a_02000.bin.json:250","それじゃ是非に！","那就一定要去！","02000:250","False","","","爱丽丝

那就一定要去！

那么一定要！"
"01a_02000.bin.json:253","ふふっ大きな声を出したら気持ちよさそう。","呵呵，大声说话会让人心情舒畅。","02000:253","False","","","宝珠

呵呵，大声说话会让人心情舒畅。

发出呼呼的声音会很舒服。"
"01a_02000.bin.json:255","口元に手をやり上品に笑う彼女へ、あたしも！　と手を挙げるメイ。嫉妬よりも勢いに釣られて笑顔になる。","对着用手遮住嘴高雅地笑着的她，“我也要去！”小明举手说。比起嫉妒，更多的是被气势所吸引而露出的笑容。","02000:255","False","","","

对嘴把手做高雅地笑的她，我也！小明举手说。比起嫉妒，更能被气势所吸引，露出笑容。

对把手放在嘴边优雅地笑着的她，我也！小明举手。比起嫉妒，更多的是被气势吸引而露出笑容。"
"01a_02000.bin.json:256","それじゃ三人で行きましょう！","那么三个人一起去吧！","02000:256","False","","","爱丽丝

那么三个人一起去吧！

那我们三个去吧！"
"01a_02000.bin.json:259","瞳には戸惑いの感情が声に入っているようで、","眼神中似乎带着困惑的情绪。","02000:259","False","","","

眼睛里好像有困惑的感情，

眼神中似乎带着困惑的情绪。"
"01a_02000.bin.json:260","もしかして佐和良義先輩、カラオケって知らないんですか？","难道佐和良义前辈不知道卡拉ＯＫ吗？","02000:260","False","","","爱丽丝

难道佐和良义前辈不知道卡拉ＯＫ吗？

难道佐和良义前辈不知道卡拉ＯＫ吗？"
"01a_02000.bin.json:262","と、口をついて出てしまったのだ。","脱口而出。","02000:262","False","","","宝珠

于是，就说出来了。

脱口而出。"
"01a_02000.bin.json:264","瞳を瞬かせわたしを驚き見遣ると――分かり易く眉根を寄せ拗ねて見せたのだ。","她眨着眼睛惊讶地看着我——她轻而易举地皱起了眉头。","02000:264","False","","","

眼睛眨着眼睛，惊讶地看着我——眉毛容易理解，闹别扭地给我看了。

她眨着眼睛惊讶地看着我——她轻而易举地皱起了眉头。"
"01a_02000.bin.json:266","……[#]神田さんから見て、そんなに私は物知らずにみえますか？","……[#]在神田同学看来，我有那么无知吗？","02000:266","False","","","宝珠

……[#]在神田同学看来，我有那么无知吗？

……[#]在神田同学看来，我看起来那么不懂事吗？"
"01a_02000.bin.json:269","あ、いえ……。","啊，不……","02000:269","False","","","爱丽丝

啊，不……

啊，不……"
"01a_02000.bin.json:272","私だってテレビも見ますし、最近は携帯でお金を払うことを覚えたんですよ。","我也会看电视，最近也学会了用手机付钱。","02000:272","False","","","宝珠

我也看电视，最近还记得用手机付钱。

我也会看电视，最近也学会了用手机付钱。"
"01a_02000.bin.json:275","はぁと頷きつつも、後半は孫に出来るところを褒めて貰おうとするお婆ちゃんを連想してつい口角があがってしまった。","我“哦”了一声，但后半部分联想到想要得到孙子夸奖的奶奶，嘴角不禁上扬。","02000:275","False","","","

虽然点头，但后半段却联想到了想要得到孙子表扬的奶奶，不由得嘴角上扬了。

虽然“哈”了一声，但后半部分联想到想要得到孙子夸奖的奶奶，嘴角不禁上扬。"
"01a_02000.bin.json:277","あっ、本当はできないと思っていますね？","啊，你真的认为做不到吧？","02000:277","False","","","宝珠

啊，你真的认为做不到吧？

啊，其实你觉得自己做不到吧？"
"01a_02000.bin.json:279","ち、違います。ただ、","不、不对。只是，","02000:279","False","","","爱丽丝

不、不对。只是，

不是的。只是"
"01a_02000.bin.json:281","はい？","什么？","02000:281","False","","","宝珠

什么？

是吗？"
"01a_02000.bin.json:283","ちょっと可愛いなって。","有点可爱。","02000:283","False","","","爱丽丝

有点可爱。

有点可爱。"
"01a_02000.bin.json:285","わたしの言いざまに、もう！　とまた拗ねて見せた。","听我这么说，她回应道，“真是的！”又显出闹别扭的样子。","02000:285","False","","","

我的说话方式，已经！又闹别扭地给大家看了。

听我这么说，真是的！又显出闹别扭的样子。"
"01a_02000.bin.json:286","どうしたものかと逡巡したけれど――メイが声高く笑ったところで、拗ねた態度をみせていた佐和良義先輩は軽く微笑んでくれた。","我犹豫着该怎么办——小明放声大笑，表现出闹别扭态度的佐和良义前辈对我微微一笑。","02000:286","False","","","

虽然犹豫着到底是怎么回事——在小明大声笑的时候，表现出执拗态度的佐和良义前辈轻轻地微笑了。

我犹豫着该怎么办——小明放声大笑，表现出闹别扭态度的佐和良义前辈对我微微一笑。"
"01a_02000.bin.json:287","『……口に出す前にもう少し考えてから喋ろう』","“……在说出口之前再考虑一下再说吧”","02000:287","False","","","爱丽丝

“……在说出口之前再考虑一下再说吧”

“……说出来之前再考虑考虑再说。”"
"01a_02000.bin.json:289","反省を思うと同時に、","在反省的同时，","02000:289","False","","","

在反省的同时，

在反省的同时，"
"01a_02000.bin.json:290","でも、眉根を寄せ詰るようにわたしを見遣っていた佐和良義先輩は可愛かったなと素直に思ったのだ。","但是，我坦率地觉得皱着眉头看着我的佐和良义前辈很可爱。","02000:290","False","","","

但是，我坦率地觉得，像是把眉毛贴在一起一样照顾我的佐和良义前辈很可爱。

但是，我坦率地觉得皱着眉头看着我的佐和良义前辈很可爱。"
"01a_02000.bin.json:291","カラオケの話題でひとしきり盛り上がり語り終えると――それで合唱祭だけれど、と佐和良義先輩は話を戻した。","聊到了卡拉ＯＫ的话题，我们聊得很起劲——“那么关于合唱节”，佐和良义前辈又回到了话题中。","02000:291","False","","","

在卡拉ＯＫ的话题中，佐和良义前辈说了一段热烈的谈话——虽然是合唱节，但佐和良义前辈又回到了话题中。

聊到卡拉ＯＫ的话题，聊得很起劲，佐和良义前辈说——那就到合唱节了。"
"01a_02000.bin.json:292","神田さんは合唱部に入部していたのですね。","神田同学加入了合唱部吧。","02000:292","False","","","宝珠

神田同学加入了合唱部吧。

神田同学加入了合唱部吧。"
"01a_02000.bin.json:294","と佐和良義先輩が言い、わたしが……でなく、メイが誇らしげに伴奏者をやっていたんですよと告げた。","佐和良义前辈说，我……还没来得及说，小明就自豪地告诉她我是伴奏者。","02000:294","False","","","

佐和良义前辈说，我……不是，而是小明自豪地告诉我她是伴奏者。

佐和良义前辈说，我……不是，而是小明自豪地告诉了她做伴奏者。"
"01a_02000.bin.json:295","伴奏者。ピアノも弾けるのね。","伴奏者钢琴也会弹呢。","02000:295","False","","","宝珠

伴奏者钢琴也会弹呢。

伴奏者你还会弹钢琴呢。"
"01a_02000.bin.json:298","むしろピアノが弾けるので誘われたみたいな感じなんです。小中とピアノ教室に通っていたんですよ。","倒不如说是因为会弹钢琴才被邀请的感觉。我小学、初中都上钢琴教室。","02000:298","False","","","小明

倒不如说是因为会弹钢琴才被邀请的感觉。小学、初中都上钢琴教室。

倒不如说是因为会弹钢琴所以被邀请了。我和中小学一起去钢琴教室。"
"01a_02000.bin.json:300","へぇ、と感心し頷く。自慢気に話すメイへ気恥ずかしくはあるけれど、嬉しくもある。","“是吗？”她佩服地点点头。看着夸赞我的小明，我心里有些不好意思，但又很高兴。","02000:300","False","","","

啊，佩服地点头。虽然对自傲的小明有点不好意思，但是也有开心的。

“是吗？”我佩服地点点头。看着自夸的小明，心里有些不好意思，但又很高兴。"
"01a_02000.bin.json:301","それでは今度の合唱祭では伴奏者で？","那么在这次合唱节担任了伴奏者吗？","02000:301","False","","","宝珠

那么这次的合唱节是伴奏者吗？

那么这次合唱节的伴奏者是谁呢？"
"01a_02000.bin.json:304","いえ。ソプラノのリーダーです。伴奏者は別で……。","不。我是女高音的领队。伴奏者另有他人……","02000:304","False","","","爱丽丝

不。我是女高音的领队。伴奏者另当别论……

家我是女高音的领队。伴奏者另当别论……"
"01a_02000.bin.json:307","そうなの？　勿体ない！　久しぶりにアリスのピアノが聴けると思ったのになぁ。","是吗？太可惜了！我还以为能听久违的爱丽丝弹钢琴呢。","02000:307","False","","","小明

是吗？太可惜了！我还以为能听久违的爱丽丝钢琴呢。

是吗？太浪费了！好久没听爱丽丝弹钢琴了。"
"01a_02000.bin.json:309","そんなに残念がってくれるのは嬉しいけれど、わたしの伴奏はただ一通り弾けるってだけだから。クラスにちゃんと本当に弾ける人がいるし。","你这么遗憾我很高兴，但我的伴奏只是弹一遍而已。班上有真正会弹的人。","02000:309","False","","","爱丽丝

虽然很高兴你能给我那么遗憾，但是我的伴奏只是能弹一次而已。班上真的有人会弹。

你这么遗憾我很高兴，但我的伴奏只是弹一遍而已。班上有真正会弹的人。"
"01a_02000.bin.json:312","そうなの？　うちのクラスだったらアリスの伴奏が聴けたのになぁ。同じクラスだったら良かったのに。","是吗？如果是我们班的话，明明能听到爱丽丝的伴奏的。要是同班就好了。","02000:312","False","","","小明

是吗？如果是我们班的话，明明能听到爱丽丝的伴奏的。要是同班就好了。

是吗？如果是我们班的话，就能听到爱丽丝的伴奏了。要是同班就好了。"
"01a_02000.bin.json:314","……それは本当にそう。","……好像是这样的。","02000:314","False","","","

……那真的是这样。

……那是真的。"
"01a_02000.bin.json:315","傍らで大仰に悔しがっている幼馴染み。わたしは彼女の赤茶けた髪と少年のような身体を盗み見た。ずっと一緒だった親友。","童年好友在一旁夸张地懊恼。我偷看了她那红发和少年般的身体。一直在一起的好朋友。","02000:315","False","","","

在一旁大张旗鼓地悔恨的童年好友。我偷看了她那红发和少年般的身体。一直在一起的好朋友。

童年好友在一旁夸张地懊恼。我偷看她红褐色的头发和少年般的身体。一直在一起的好朋友。"
"01a_02000.bin.json:316","忘れかけていた古傷が痛むように、胸の内側が掻かれたように嫌らしく痛んだ。今年の春、クラス分けを見たときの気持ちといったら――……","就像被遗忘的旧伤刺痛一样，我的胸口内侧像是被挠了一下，疼得要命。今年春天，看到分班时的心情是——……","02000:316","False","","","

就像快要忘记的旧伤疼痛一样，胸口内侧被挠了一样，令人讨厌地疼痛。说起今年春天看班级分类时的心情——……

就像被遗忘的旧伤刺痛一样，胸口内侧像是被挠了一下，疼得要命。今年春天，看到分班时的心情是——……"
"01a_02000.bin.json:318","今年の合唱祭は愉しみね。","今年的合唱节很开心呢。","02000:318","False","","","宝珠

今年的合唱节很开心呢。

今年的合唱节愉快吧。"
"01a_02000.bin.json:320","後輩二人が出ているのだからと暗に言ってくれた佐和良義先輩へ、気持ちを立て直し頑張りますと返す。","我暗地里对有两个后辈在的佐和良义前辈说，“我要重新振作起来努力。”","02000:320","False","","","

对暗暗说因为有两个后辈出场的佐和良义前辈，我会重新振作精神努力的。

佐和良义前辈在暗地里说，因为有两个后辈在，我要重新振作起来努力。"
"01a_02000.bin.json:321","ふふっ私も声が届くように頑張ってみるわ。","呵呵，我也会努力把声音传达到的。","02000:321","False","","","宝珠

呵呵，我也会努力让声音听到的。

呵呵，我也会努力把声音传达到的。"
"01a_02000.bin.json:324","今年の合唱祭は見所が多い！　先輩のクラスもだけど、アリスのリーダーっぷりも見なきゃだし！","今年的合唱节看点多！无论是前辈的班级，还是爱丽丝的领队都一定要看！","02000:324","False","","","小明

今年的合唱节看点很多！虽然也有前辈的班级，但是也必须要看爱丽丝的领队！

今年的合唱节看点多！前辈的班级也要看，爱丽丝的领队样子也要看！"
"01a_02000.bin.json:326","ありがとう。","谢谢你。","02000:326","False","","","爱丽丝

谢谢你。

谢谢。"
"01a_02000.bin.json:328","微笑み、幼馴染みへそう返した。","我微笑着，对童年好友这样回答。","02000:328","False","","","

微笑着，这样还给了童年好友。

她微笑着对童年好友这样回答。"
"01a_02000.bin.json:329","佐和良義先輩だけでなく、わたしの歌唱も愉しみだと言ってくれたのだ。","不光是佐和良义前辈，她还说我的歌唱也是一种享受。","02000:329","False","","","

不光是佐和良义前辈，她还说我的歌唱也是一种享受。

她说，不仅仅是佐和良义前辈，我的歌唱也很开心。"
"01a_02000.bin.json:331","『頑張ろう……！』","“加油吧……！”","02000:331","False","","","爱丽丝

“加油吧……！”

“加油吧……！”"
"01a_02000.bin.json:333","親友の期待に応えられるよう――メイへ良いところを見せられるように励もうと拳を握り誓った。","为了回应好友的期待——为了让小明看到好的地方而努力握着拳头发誓。","02000:333","False","","","

为了回应好友的期待——为了让小明看到好的地方而努力握着拳头发誓。

为了不辜负好友的期待——握紧拳头发誓要鼓励小明，让她看到她好的一面。"
