"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"01a_01100.bin.json:186","おそらく――……","恐怕……","01100:186","False","","","

恐怕……

恐怕是——……"
"01a_01100.bin.json:187","先輩たちの努力の結晶である優勝カップだけれど、壊してしまっただけならそれほど拙い状態にはならなかっただろう。","虽说冠军奖杯是前辈们努力的结晶，但如果只是弄坏的话，情况也不至于如此糟糕。","01100:187","False","","","

虽然是前辈们努力的结晶——冠军奖杯，但是如果只是弄坏了的话，就不会变成那么拙劣的状态了吧。

虽然冠军奖杯是前辈们努力的结晶，但如果只是破坏了冠军奖杯，也不至于如此草率。"
"01a_01100.bin.json:189","あたしが壊したんじゃない！","不是我弄坏的！","01100:189","False","","","小明

不是我弄坏的！

不是我弄坏的！"
"01a_01100.bin.json:191","壊れた優勝カップを手にしているまさに現行犯のところを見られながら、そう否定したことが部員皆の心証を悪くしたのだ。","手里拿着坏掉的冠军奖杯，简直就是被抓了现行。她这样否定，让社员们心里很不舒服。","01100:191","False","","","

拿着坏掉的冠军奖杯的正是现行犯的地方，这样否定的话会让部员们的心证变差。

她手里拿着坏掉的冠军奖杯，简直就是现行犯，可她却这么否认，这让队员们心里很不舒服。"
"01a_01100.bin.json:192","部長、副部長を除く２年生、３年生の非難と叱責が起き、そして――……","除了部长、副部长，２年级、３年级学生开始责难和斥责她，然后——……","01100:192","False","","","

除了部长、副部长以外，还有２年级、３年级学生的责难和斥责，然后——……

引起了除了部长、副部长以外的２年级、３年级学生的指责和斥责，然后——……"
"01a_01100.bin.json:194","大丈夫か、保健室に行くか？","没事吧，要不要去保健室？","01100:194","False","","","宫原

没关系吗，去保健室吗？

没事吧，要不要去保健室？"
"01a_01100.bin.json:196","いえ……。","不用……","01100:196","False","","","爱丽丝

不……

不……"
"01a_01100.bin.json:198","部長の手を取りながら首を振る。","一边牵着部长的手一边摇头。","01100:198","False","","","

一边牵着部长的手一边摇头。

拉着部长的手摇了摇头。"
"01a_01100.bin.json:199","退部届をわたし以外にも、あの日メイを非難していた部員たち、そして、優しい副部長もわたしと同じように眉根を寄せ、信じられないものを見るかのような目で見詰めていた。","除了我之外，那天指责小明的社员们，还有温柔的副部长也和我一样皱着眉头，用仿佛看到了什么难以置信的东西的眼神盯着小明。","01100:199","False","","","

除了我之外，那天指责小明的社员们，还有温柔的副部长也和我一样皱着眉头，用仿佛看到了什么难以置信的东西的眼神盯着小明。

除了我以外，那天指责小明的部员们，还有温柔的副部长也和我一样皱起眉头，用一双看难以置信的东西的眼神注视着。"
"01a_01100.bin.json:201","メイと話してみます……。","我试着和小明谈谈……","01100:201","False","","","爱丽丝

我试着和小明谈谈……

我和小明说说看……"
"01a_01100.bin.json:204","その方がいいと肩を叩かれ、わたしはメイの自宅へ向かうためバッグを手に取った……。","她拍了拍我的肩膀，说“这样比较好”。我拿起手提包，准备去小明家……","01100:204","False","","","

我被拍到肩膀说那样比较好，我为了去小明的家拿了包……

她拍了拍我的肩膀，说这样比较好，我拿起手提包，准备去小明家……"
